15:28:59.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8464N, 112.2565, W, Speed (knots): , 1.72, Angle: 83.79, Altitude: 1524.90, Satellites: 11
15:29:0.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8464N, 112.2565, W, Speed (knots): , 1.39, Angle: 137.30, Altitude: 1525.40, Satellites: 11
15:29:4.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8464N, 112.2565, W, Speed (knots): , 1.70, Angle: 144.54, Altitude: 1526.00, Satellites: 11
15:29:6.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8464N, 112.2565, W, Speed (knots): , 2.27, Angle: 210.12, Altitude: 1526.80, Satellites: 11
15:29:8.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8464N, 112.2565, W, Speed (knots): , 3.00, Angle: 213.23, Altitude: 1527.80, Satellites: 11
15:29:11.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8464N, 112.2565, W, Speed (knots): , 2.54, Angle: 230.22, Altitude: 1529.30, Satellites: 11
15:29:12.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8464N, 112.2566, W, Speed (knots): , 2.32, Angle: 236.05, Altitude: 1530.00, Satellites: 11
15:29:15.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8464N, 112.2566, W, Speed (knots): , 2.64, Angle: 240.98, Altitude: 1530.30, Satellites: 11
15:29:18.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8464N, 112.2566, W, Speed (knots): , 2.03, Angle: 309.45, Altitude: 1530.70, Satellites: 11
15:29:20.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8464N, 112.2566, W, Speed (knots): , 1.34, Angle: 351.42, Altitude: 1531.00, Satellites: 10
15:29:22.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8464N, 112.2566, W, Speed (knots): , 0.46, Angle: 15.82, Altitude: 1531.60, Satellites: 11
15:29:24.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8464N, 112.2566, W, Speed (knots): , 0.20, Angle: 15.82, Altitude: 1531.90, Satellites: 11
15:29:27.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8464N, 112.2566, W, Speed (knots): , 0.23, Angle: 15.82, Altitude: 1532.00, Satellites: 11
15:29:28.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8464N, 112.2566, W, Speed (knots): , 0.03, Angle: 15.82, Altitude: 1532.00, Satellites: 11
15:29:31.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8464N, 112.2566, W, Speed (knots): , 0.53, Angle: 15.82, Altitude: 1532.00, Satellites: 10
15:29:32.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8464N, 112.2566, W, Speed (knots): , 0.57, Angle: 15.82, Altitude: 1532.00, Satellites: 11
15:29:35.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8464N, 112.2566, W, Speed (knots): , 2.07, Angle: 218.55, Altitude: 1531.90, Satellites: 11
15:29:38.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8464N, 112.2567, W, Speed (knots): , 2.87, Angle: 224.87, Altitude: 1532.20, Satellites: 11
15:29:40.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8463N, 112.2567, W, Speed (knots): , 2.31, Angle: 219.80, Altitude: 1532.30, Satellites: 11
15:29:42.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8463N, 112.2567, W, Speed (knots): , 2.82, Angle: 212.33, Altitude: 1532.50, Satellites: 11
15:29:44.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8463N, 112.2567, W, Speed (knots): , 2.24, Angle: 209.27, Altitude: 1533.10, Satellites: 10
15:29:47.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8462N, 112.2567, W, Speed (knots): , 2.19, Angle: 215.26, Altitude: 1533.80, Satellites: 11
15:29:48.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8462N, 112.2568, W, Speed (knots): , 2.18, Angle: 213.94, Altitude: 1534.70, Satellites: 11
15:29:51.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8462N, 112.2568, W, Speed (knots): , 2.07, Angle: 220.80, Altitude: 1535.60, Satellites: 11
15:29:54.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8462N, 112.2568, W, Speed (knots): , 2.75, Angle: 215.23, Altitude: 1536.60, Satellites: 11
15:29:56.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8462N, 112.2568, W, Speed (knots): , 2.55, Angle: 210.79, Altitude: 1537.00, Satellites: 11
15:29:59.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8462N, 112.2569, W, Speed (knots): , 2.43, Angle: 231.85, Altitude: 1537.60, Satellites: 11
15:30:0.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8462N, 112.2569, W, Speed (knots): , 1.15, Angle: 165.66, Altitude: 1537.20, Satellites: 11
15:30:3.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8462N, 112.2569, W, Speed (knots): , 1.47, Angle: 2.81, Altitude: 1537.80, Satellites: 10
15:30:6.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8462N, 112.2568, W, Speed (knots): , 0.56, Angle: 171.69, Altitude: 1539.20, Satellites: 10
15:30:8.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8462N, 112.2568, W, Speed (knots): , 1.04, Angle: 66.24, Altitude: 1539.90, Satellites: 11
15:30:10.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8462N, 112.2568, W, Speed (knots): , 0.56, Angle: 78.77, Altitude: 1540.60, Satellites: 11
15:30:12.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8462N, 112.2568, W, Speed (knots): , 0.55, Angle: 75.07, Altitude: 1541.00, Satellites: 11
15:30:15.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8462N, 112.2568, W, Speed (knots): , 0.16, Angle: 75.07, Altitude: 1541.40, Satellites: 11
15:30:16.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8462N, 112.2568, W, Speed (knots): , 0.20, Angle: 75.07, Altitude: 1541.60, Satellites: 11
15:30:20.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8462N, 112.2568, W, Speed (knots): , 0.37, Angle: 75.07, Altitude: 1541.70, Satellites: 11
15:30:22.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8462N, 112.2568, W, Speed (knots): , 0.59, Angle: 121.00, Altitude: 1542.00, Satellites: 11
15:30:24.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8462N, 112.2568, W, Speed (knots): , 0.43, Angle: 107.81, Altitude: 1542.30, Satellites: 11
15:30:27.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8462N, 112.2568, W, Speed (knots): , 0.65, Angle: 181.28, Altitude: 1542.30, Satellites: 11
15:30:28.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8461N, 112.2568, W, Speed (knots): , 2.14, Angle: 242.25, Altitude: 1542.60, Satellites: 11
15:30:32.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8461N, 112.2569, W, Speed (knots): , 2.81, Angle: 242.21, Altitude: 1542.60, Satellites: 11
15:30:34.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8461N, 112.2569, W, Speed (knots): , 2.93, Angle: 237.80, Altitude: 1541.90, Satellites: 11
15:30:36.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8461N, 112.2570, W, Speed (knots): , 0.15, Angle: 227.60, Altitude: 1541.70, Satellites: 11
15:30:38.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8461N, 112.2569, W, Speed (knots): , 1.41, Angle: 169.95, Altitude: 1542.00, Satellites: 11
15:30:40.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8461N, 112.2569, W, Speed (knots): , 0.25, Angle: 27.96, Altitude: 1542.30, Satellites: 11
15:30:43.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8461N, 112.2570, W, Speed (knots): , 2.61, Angle: 245.08, Altitude: 1542.40, Satellites: 11
15:30:44.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2570, W, Speed (knots): , 2.80, Angle: 244.46, Altitude: 1542.00, Satellites: 11
15:30:47.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2570, W, Speed (knots): , 0.77, Angle: 1.28, Altitude: 1541.40, Satellites: 10
