START OF NEW COLLECT
2023-7-1 9:47:59,11ppm
2023-7-1 9:48:0,11ppm
2023-7-1 9:48:1,11ppm
2023-7-1 9:48:2,11ppm
2023-7-1 9:48:3,11ppm
2023-7-1 9:48:4,11ppm
2023-7-1 9:48:6,11ppm
2023-7-1 9:48:7,11ppm
2023-7-1 9:48:8,11ppm
2023-7-1 9:48:9,11ppm
2023-7-1 9:48:10,11ppm
2023-7-1 9:48:11,11ppm
2023-7-1 9:48:12,11ppm
2023-7-1 9:48:13,11ppm
2023-7-1 9:48:14,11ppm
2023-7-1 9:48:15,11ppm
2023-7-1 9:48:16,11ppm
2023-7-1 9:48:17,11ppm
2023-7-1 9:48:18,11ppm
2023-7-1 9:48:19,11ppm
2023-7-1 9:48:20,11ppm
2023-7-1 9:48:21,11ppm
2023-7-1 9:48:22,11ppm
2023-7-1 9:48:23,11ppm
2023-7-1 9:48:24,11ppm
2023-7-1 9:48:25,11ppm
2023-7-1 9:48:26,11ppm
2023-7-1 9:48:27,11ppm
2023-7-1 9:48:28,11ppm
2023-7-1 9:48:29,11ppm
2023-7-1 9:48:30,11ppm
2023-7-1 9:48:31,11ppm
2023-7-1 9:48:32,11ppm
2023-7-1 9:48:33,11ppm
2023-7-1 9:48:34,11ppm
2023-7-1 9:48:35,11ppm
2023-7-1 9:48:36,11ppm
2023-7-1 9:48:37,11ppm
2023-7-1 9:48:38,11ppm
2023-7-1 9:48:39,11ppm
2023-7-1 9:48:40,11ppm
2023-7-1 9:48:41,11ppm
2023-7-1 9:48:42,11ppm
2023-7-1 9:48:43,11ppm
2023-7-1 9:48:44,11ppm
2023-7-1 9:48:46,11ppm
2023-7-1 9:48:47,11ppm
2023-7-1 9:48:48,11ppm
2023-7-1 9:48:49,11ppm
2023-7-1 9:48:50,11ppm
2023-7-1 9:48:51,11ppm
2023-7-1 9:48:52,11ppm
2023-7-1 9:48:53,11ppm
2023-7-1 9:48:54,11ppm
2023-7-1 9:48:55,11ppm
2023-7-1 9:48:56,11ppm
2023-7-1 9:48:57,11ppm
2023-7-1 9:48:58,11ppm
2023-7-1 9:48:59,11ppm
2023-7-1 9:49:0,11ppm
2023-7-1 9:49:1,11ppm
2023-7-1 9:49:2,11ppm
2023-7-1 9:49:3,11ppm
2023-7-1 9:49:4,11ppm
2023-7-1 9:49:5,11ppm
2023-7-1 9:49:6,11ppm
2023-7-1 9:49:7,11ppm
2023-7-1 9:49:8,11ppm
2023-7-1 9:49:9,11ppm
2023-7-1 9:49:10,11ppm
2023-7-1 9:49:11,11ppm
2023-7-1 9:49:12,11ppm
2023-7-1 9:49:13,11ppm
2023-7-1 9:49:14,11ppm
2023-7-1 9:49:15,11ppm
2023-7-1 9:49:16,11ppm
2023-7-1 9:49:17,11ppm
2023-7-1 9:49:18,11ppm
2023-7-1 9:49:19,11ppm
2023-7-1 9:49:20,11ppm
2023-7-1 9:49:21,11ppm
2023-7-1 9:49:22,11ppm
2023-7-1 9:49:23,11ppm
2023-7-1 9:49:24,11ppm
2023-7-1 9:49:26,11ppm
2023-7-1 9:49:27,11ppm
2023-7-1 9:49:28,11ppm
2023-7-1 9:49:29,11ppm
2023-7-1 9:49:30,11ppm
2023-7-1 9:49:31,11ppm
2023-7-1 9:49:32,11ppm
2023-7-1 9:49:33,11ppm
2023-7-1 9:49:34,11ppm
2023-7-1 9:49:35,11ppm
2023-7-1 9:49:36,11ppm
2023-7-1 9:49:37,11ppm
2023-7-1 9:49:38,11ppm
2023-7-1 9:49:39,11ppm
2023-7-1 9:49:40,11ppm
2023-7-1 9:49:41,11ppm
2023-7-1 9:49:42,11ppm
2023-7-1 9:49:43,11ppm
2023-7-1 9:49:44,11ppm
2023-7-1 9:49:45,11ppm
2023-7-1 9:49:46,11ppm
2023-7-1 9:49:47,11ppm
2023-7-1 9:49:48,11ppm
2023-7-1 9:49:49,11ppm
2023-7-1 9:49:50,11ppm
2023-7-1 9:49:51,11ppm
2023-7-1 9:49:52,11ppm
2023-7-1 9:49:53,11ppm
2023-7-1 9:49:54,11ppm
2023-7-1 9:49:55,11ppm
2023-7-1 9:49:56,11ppm
2023-7-1 9:49:57,11ppm
2023-7-1 9:49:58,11ppm
2023-7-1 9:49:59,11ppm
2023-7-1 9:50:0,11ppm
2023-7-1 9:50:1,11ppm
2023-7-1 9:50:2,11ppm
2023-7-1 9:50:3,11ppm
2023-7-1 9:50:4,11ppm
2023-7-1 9:50:6,11ppm
2023-7-1 9:50:7,11ppm
2023-7-1 9:50:8,11ppm
2023-7-1 9:50:9,11ppm
2023-7-1 9:50:10,11ppm
2023-7-1 9:50:11,11ppm
2023-7-1 9:50:12,11ppm
2023-7-1 9:50:13,11ppm
2023-7-1 9:50:14,11ppm
2023-7-1 9:50:15,11ppm
2023-7-1 9:50:16,11ppm
2023-7-1 9:50:17,11ppm
2023-7-1 9:50:18,11ppm
2023-7-1 9:50:19,11ppm
2023-7-1 9:50:20,11ppm
2023-7-1 9:50:21,11ppm
2023-7-1 9:50:22,11ppm
2023-7-1 9:50:23,11ppm
2023-7-1 9:50:24,11ppm
2023-7-1 9:50:25,11ppm
2023-7-1 9:50:26,11ppm
2023-7-1 9:50:27,11ppm
2023-7-1 9:50:28,11ppm
2023-7-1 9:50:29,11ppm
2023-7-1 9:50:30,11ppm
2023-7-1 9:50:31,11ppm
2023-7-1 9:50:32,11ppm
2023-7-1 9:50:33,11ppm
2023-7-1 9:50:34,11ppm
2023-7-1 9:50:35,11ppm
2023-7-1 9:50:36,11ppm
2023-7-1 9:50:37,11ppm
2023-7-1 9:50:38,11ppm
2023-7-1 9:50:39,11ppm
2023-7-1 9:50:40,11ppm
2023-7-1 9:50:41,11ppm
2023-7-1 9:50:42,11ppm
2023-7-1 9:50:43,11ppm
2023-7-1 9:50:44,11ppm
2023-7-1 9:50:46,11ppm
2023-7-1 9:50:47,11ppm
2023-7-1 9:50:48,11ppm
2023-7-1 9:50:49,11ppm
2023-7-1 9:50:50,11ppm
2023-7-1 9:50:51,11ppm
2023-7-1 9:50:52,11ppm
2023-7-1 9:50:53,11ppm
2023-7-1 9:50:54,11ppm
2023-7-1 9:50:55,11ppm
2023-7-1 9:50:56,11ppm
2023-7-1 9:50:57,11ppm
2023-7-1 9:50:58,11ppm
2023-7-1 9:50:59,11ppm
2023-7-1 9:51:0,11ppm
2023-7-1 9:51:1,11ppm
2023-7-1 9:51:2,11ppm
2023-7-1 9:51:3,11ppm
2023-7-1 9:51:4,11ppm
2023-7-1 9:51:5,11ppm
2023-7-1 9:51:6,11ppm
2023-7-1 9:51:7,11ppm
2023-7-1 9:51:8,11ppm
2023-7-1 9:51:9,11ppm
2023-7-1 9:51:10,11ppm
2023-7-1 9:51:11,11ppm
2023-7-1 9:51:12,11ppm
2023-7-1 9:51:13,11ppm
2023-7-1 9:51:14,11ppm
2023-7-1 9:51:15,11ppm
2023-7-1 9:51:16,11ppm
2023-7-1 9:51:17,11ppm
2023-7-1 9:51:18,11ppm
2023-7-1 9:51:19,11ppm
2023-7-1 9:51:20,11ppm
2023-7-1 9:51:21,11ppm
2023-7-1 9:51:22,11ppm
2023-7-1 9:51:23,11ppm
2023-7-1 9:51:24,11ppm
2023-7-1 9:51:26,11ppm
2023-7-1 9:51:27,11ppm
2023-7-1 9:51:28,11ppm
2023-7-1 9:51:29,11ppm
2023-7-1 9:51:30,11ppm
2023-7-1 9:51:31,11ppm
2023-7-1 9:51:32,11ppm
2023-7-1 9:51:33,11ppm
2023-7-1 9:51:34,11ppm
2023-7-1 9:51:35,11ppm
2023-7-1 9:51:36,11ppm
2023-7-1 9:51:37,11ppm
2023-7-1 9:51:38,11ppm
2023-7-1 9:51:39,11ppm
2023-7-1 9:51:40,11ppm
2023-7-1 9:51:41,11ppm
2023-7-1 9:51:42,11ppm
2023-7-1 9:51:43,11ppm
2023-7-1 9:51:44,11ppm
2023-7-1 9:51:45,11ppm
2023-7-1 9:51:46,11ppm
2023-7-1 9:51:47,11ppm
2023-7-1 9:51:48,11ppm
2023-7-1 9:51:49,11ppm
2023-7-1 9:51:50,11ppm
2023-7-1 9:51:51,11ppm
2023-7-1 9:51:52,11ppm
2023-7-1 9:51:53,11ppm
2023-7-1 9:51:54,11ppm
2023-7-1 9:51:55,11ppm
2023-7-1 9:51:56,11ppm
2023-7-1 9:51:57,11ppm
2023-7-1 9:51:58,11ppm
2023-7-1 9:51:59,11ppm
2023-7-1 9:52:0,11ppm
2023-7-1 9:52:1,11ppm
2023-7-1 9:52:2,11ppm
2023-7-1 9:52:3,11ppm
2023-7-1 9:52:4,11ppm
2023-7-1 9:52:5,11ppm
2023-7-1 9:52:7,11ppm
2023-7-1 9:52:8,11ppm
2023-7-1 9:52:9,11ppm
2023-7-1 9:52:10,11ppm
2023-7-1 9:52:11,11ppm
2023-7-1 9:52:12,11ppm
2023-7-1 9:52:13,11ppm
2023-7-1 9:52:14,11ppm
2023-7-1 9:52:15,11ppm
2023-7-1 9:52:16,11ppm
2023-7-1 9:52:17,11ppm
2023-7-1 9:52:18,11ppm
2023-7-1 9:52:19,11ppm
2023-7-1 9:52:20,11ppm
2023-7-1 9:52:21,11ppm
2023-7-1 9:52:22,11ppm
2023-7-1 9:52:23,11ppm
2023-7-1 9:52:24,11ppm
2023-7-1 9:52:25,11ppm
2023-7-1 9:52:26,11ppm
2023-7-1 9:52:27,11ppm
2023-7-1 9:52:28,11ppm
2023-7-1 9:52:29,11ppm
2023-7-1 9:52:30,11ppm
2023-7-1 9:52:31,11ppm
2023-7-1 9:52:32,11ppm
2023-7-1 9:52:33,11ppm
2023-7-1 9:52:34,11ppm
2023-7-1 9:52:35,11ppm
2023-7-1 9:52:36,11ppm
2023-7-1 9:52:37,11ppm
2023-7-1 9:52:38,11ppm
2023-7-1 9:52:39,11ppm
2023-7-1 9:52:40,11ppm
2023-7-1 9:52:41,11ppm
2023-7-1 9:52:42,11ppm
2023-7-1 9:52:43,11ppm
2023-7-1 9:52:44,11ppm
2023-7-1 9:52:46,11ppm
2023-7-1 9:52:47,11ppm
2023-7-1 9:52:48,11ppm
2023-7-1 9:52:49,11ppm
2023-7-1 9:52:50,11ppm
2023-7-1 9:52:51,11ppm
2023-7-1 9:52:52,11ppm
2023-7-1 9:52:53,11ppm
2023-7-1 9:52:54,11ppm
2023-7-1 9:52:55,11ppm
2023-7-1 9:52:56,11ppm
2023-7-1 9:52:57,11ppm
2023-7-1 9:52:58,11ppm
2023-7-1 9:52:59,11ppm
2023-7-1 9:53:0,11ppm
2023-7-1 9:53:1,11ppm
2023-7-1 9:53:2,11ppm
2023-7-1 9:53:3,11ppm
2023-7-1 9:53:4,11ppm
2023-7-1 9:53:5,11ppm
2023-7-1 9:53:6,11ppm
2023-7-1 9:53:7,11ppm
2023-7-1 9:53:8,11ppm
2023-7-1 9:53:9,11ppm
2023-7-1 9:53:10,11ppm
2023-7-1 9:53:11,11ppm
2023-7-1 9:53:12,11ppm
2023-7-1 9:53:13,11ppm
2023-7-1 9:53:14,11ppm
2023-7-1 9:53:15,11ppm
2023-7-1 9:53:16,11ppm
2023-7-1 9:53:17,11ppm
2023-7-1 9:53:18,11ppm
2023-7-1 9:53:19,11ppm
2023-7-1 9:53:20,11ppm
2023-7-1 9:53:21,11ppm
2023-7-1 9:53:22,11ppm
2023-7-1 9:53:23,11ppm
2023-7-1 9:53:24,11ppm
2023-7-1 9:53:26,11ppm
2023-7-1 9:53:27,11ppm
2023-7-1 9:53:28,11ppm
2023-7-1 9:53:29,11ppm
2023-7-1 9:53:30,11ppm
2023-7-1 9:53:31,11ppm
2023-7-1 9:53:32,11ppm
2023-7-1 9:53:33,11ppm
2023-7-1 9:53:34,11ppm
2023-7-1 9:53:35,11ppm
2023-7-1 9:53:36,11ppm
2023-7-1 9:53:37,11ppm
2023-7-1 9:53:38,11ppm
2023-7-1 9:53:39,11ppm
2023-7-1 9:53:40,11ppm
2023-7-1 9:53:41,11ppm
2023-7-1 9:53:42,11ppm
2023-7-1 9:53:43,11ppm
2023-7-1 9:53:44,11ppm
2023-7-1 9:53:45,11ppm
2023-7-1 9:53:46,11ppm
2023-7-1 9:53:47,11ppm
2023-7-1 9:53:48,11ppm
2023-7-1 9:53:49,11ppm
2023-7-1 9:53:50,11ppm
2023-7-1 9:53:51,11ppm
2023-7-1 9:53:52,11ppm
2023-7-1 9:53:53,11ppm
2023-7-1 9:53:54,11ppm
2023-7-1 9:53:55,11ppm
2023-7-1 9:53:56,11ppm
2023-7-1 9:53:57,11ppm
2023-7-1 9:53:58,11ppm
2023-7-1 9:53:59,11ppm
2023-7-1 9:54:0,11ppm
2023-7-1 9:54:1,11ppm
2023-7-1 9:54:2,11ppm
2023-7-1 9:54:3,11ppm
2023-7-1 9:54:4,11ppm
2023-7-1 9:54:6,11ppm
2023-7-1 9:54:7,11ppm
2023-7-1 9:54:8,11ppm
2023-7-1 9:54:9,11ppm
2023-7-1 9:54:10,11ppm
2023-7-1 9:54:11,11ppm
2023-7-1 9:54:12,11ppm
2023-7-1 9:54:13,11ppm
2023-7-1 9:54:14,11ppm
2023-7-1 9:54:15,11ppm
2023-7-1 9:54:16,11ppm
2023-7-1 9:54:17,11ppm
2023-7-1 9:54:18,11ppm
2023-7-1 9:54:19,11ppm
2023-7-1 9:54:20,11ppm
2023-7-1 9:54:21,11ppm
2023-7-1 9:54:22,11ppm
2023-7-1 9:54:23,11ppm
2023-7-1 9:54:24,11ppm
2023-7-1 9:54:25,11ppm
2023-7-1 9:54:26,11ppm
2023-7-1 9:54:27,11ppm
2023-7-1 9:54:28,11ppm
2023-7-1 9:54:29,11ppm
2023-7-1 9:54:30,11ppm
2023-7-1 9:54:31,11ppm
2023-7-1 9:54:32,11ppm
2023-7-1 9:54:33,11ppm
2023-7-1 9:54:34,11ppm
2023-7-1 9:54:35,11ppm
2023-7-1 9:54:36,11ppm
2023-7-1 9:54:37,11ppm
2023-7-1 9:54:38,11ppm
2023-7-1 9:54:39,11ppm
2023-7-1 9:54:40,11ppm
2023-7-1 9:54:41,11ppm
2023-7-1 9:54:42,11ppm
2023-7-1 9:54:43,11ppm
2023-7-1 9:54:45,11ppm
2023-7-1 9:54:46,11ppm
2023-7-1 9:54:47,12ppm
2023-7-1 9:54:48,11ppm
2023-7-1 9:54:49,11ppm
2023-7-1 9:54:50,11ppm
2023-7-1 9:54:51,11ppm
2023-7-1 9:54:52,11ppm
2023-7-1 9:54:53,11ppm
2023-7-1 9:54:54,11ppm
2023-7-1 9:54:55,12ppm
2023-7-1 9:54:56,11ppm
2023-7-1 9:54:57,11ppm
2023-7-1 9:54:58,11ppm
2023-7-1 9:54:59,12ppm
2023-7-1 9:55:0,12ppm
2023-7-1 9:55:1,11ppm
2023-7-1 9:55:2,11ppm
2023-7-1 9:55:3,11ppm
2023-7-1 9:55:4,12ppm
2023-7-1 9:55:5,11ppm
2023-7-1 9:55:6,11ppm
2023-7-1 9:55:7,12ppm
2023-7-1 9:55:8,11ppm
2023-7-1 9:55:9,11ppm
2023-7-1 9:55:10,12ppm
2023-7-1 9:55:11,12ppm
2023-7-1 9:55:12,12ppm
2023-7-1 9:55:13,11ppm
2023-7-1 9:55:14,11ppm
2023-7-1 9:55:15,12ppm
2023-7-1 9:55:16,11ppm
2023-7-1 9:55:17,12ppm
2023-7-1 9:55:18,11ppm
2023-7-1 9:55:19,11ppm
2023-7-1 9:55:20,11ppm
2023-7-1 9:55:21,11ppm
2023-7-1 9:55:22,11ppm
2023-7-1 9:55:23,11ppm
2023-7-1 9:55:25,12ppm
2023-7-1 9:55:26,12ppm
2023-7-1 9:55:27,11ppm
2023-7-1 9:55:28,12ppm
2023-7-1 9:55:29,11ppm
2023-7-1 9:55:30,11ppm
2023-7-1 9:55:31,11ppm
2023-7-1 9:55:32,12ppm
2023-7-1 9:55:33,11ppm
2023-7-1 9:55:34,12ppm
2023-7-1 9:55:35,11ppm
2023-7-1 9:55:36,11ppm
2023-7-1 9:55:37,11ppm
2023-7-1 9:55:38,11ppm
2023-7-1 9:55:39,12ppm
2023-7-1 9:55:40,11ppm
2023-7-1 9:55:41,12ppm
2023-7-1 9:55:42,12ppm
2023-7-1 9:55:43,11ppm
2023-7-1 9:55:44,12ppm
2023-7-1 9:55:45,12ppm
2023-7-1 9:55:46,11ppm
2023-7-1 9:55:47,12ppm
2023-7-1 9:55:48,11ppm
2023-7-1 9:55:49,12ppm
2023-7-1 9:55:50,12ppm
2023-7-1 9:55:51,11ppm
2023-7-1 9:55:52,12ppm
2023-7-1 9:55:53,12ppm
2023-7-1 9:55:54,11ppm
2023-7-1 9:55:55,12ppm
2023-7-1 9:55:56,12ppm
2023-7-1 9:55:57,11ppm
2023-7-1 9:55:58,12ppm
2023-7-1 9:55:59,12ppm
2023-7-1 9:56:0,12ppm
2023-7-1 9:56:1,11ppm
2023-7-1 9:56:2,12ppm
2023-7-1 9:56:3,12ppm
2023-7-1 9:56:5,11ppm
2023-7-1 9:56:6,12ppm
2023-7-1 9:56:7,12ppm
2023-7-1 9:56:8,12ppm
2023-7-1 9:56:9,12ppm
2023-7-1 9:56:10,12ppm
2023-7-1 9:56:11,12ppm
2023-7-1 9:56:12,12ppm
2023-7-1 9:56:13,12ppm
2023-7-1 9:56:14,12ppm
2023-7-1 9:56:15,12ppm
2023-7-1 9:56:16,12ppm
2023-7-1 9:56:17,12ppm
2023-7-1 9:56:18,12ppm
2023-7-1 9:56:19,12ppm
2023-7-1 9:56:20,12ppm
2023-7-1 9:56:21,11ppm
2023-7-1 9:56:22,12ppm
2023-7-1 9:56:23,12ppm
2023-7-1 9:56:24,12ppm
2023-7-1 9:56:25,12ppm
2023-7-1 9:56:26,12ppm
2023-7-1 9:56:27,12ppm
2023-7-1 9:56:28,11ppm
2023-7-1 9:56:29,12ppm
2023-7-1 9:56:30,12ppm
2023-7-1 9:56:31,12ppm
2023-7-1 9:56:32,12ppm
2023-7-1 9:56:33,12ppm
2023-7-1 9:56:34,12ppm
2023-7-1 9:56:35,12ppm
2023-7-1 9:56:36,11ppm
2023-7-1 9:56:37,12ppm
2023-7-1 9:56:38,12ppm
2023-7-1 9:56:39,12ppm
2023-7-1 9:56:40,12ppm
2023-7-1 9:56:41,11ppm
2023-7-1 9:56:42,12ppm
2023-7-1 9:56:44,12ppm
2023-7-1 9:56:45,12ppm
2023-7-1 9:56:46,12ppm
2023-7-1 9:56:47,12ppm
2023-7-1 9:56:48,12ppm
2023-7-1 9:56:49,12ppm
2023-7-1 9:56:50,12ppm
2023-7-1 9:56:51,12ppm
2023-7-1 9:56:52,12ppm
2023-7-1 9:56:53,12ppm
2023-7-1 9:56:54,12ppm
2023-7-1 9:56:55,12ppm
2023-7-1 9:56:56,12ppm
2023-7-1 9:56:57,12ppm
2023-7-1 9:56:58,12ppm
2023-7-1 9:56:59,12ppm
2023-7-1 9:57:0,12ppm
2023-7-1 9:57:1,12ppm
2023-7-1 9:57:2,12ppm
2023-7-1 9:57:3,12ppm
2023-7-1 9:57:4,12ppm
2023-7-1 9:57:5,12ppm
2023-7-1 9:57:6,12ppm
2023-7-1 9:57:7,12ppm
2023-7-1 9:57:8,12ppm
2023-7-1 9:57:9,12ppm
2023-7-1 9:57:10,12ppm
2023-7-1 9:57:11,12ppm
2023-7-1 9:57:12,12ppm
2023-7-1 9:57:13,12ppm
2023-7-1 9:57:14,12ppm
2023-7-1 9:57:15,12ppm
2023-7-1 9:57:16,12ppm
2023-7-1 9:57:17,12ppm
2023-7-1 9:57:18,12ppm
2023-7-1 9:57:19,12ppm
2023-7-1 9:57:20,12ppm
2023-7-1 9:57:21,12ppm
2023-7-1 9:57:23,12ppm
2023-7-1 9:57:24,12ppm
2023-7-1 9:57:25,12ppm
2023-7-1 9:57:26,12ppm
2023-7-1 9:57:27,12ppm
2023-7-1 9:57:28,12ppm
2023-7-1 9:57:29,12ppm
2023-7-1 9:57:30,12ppm
2023-7-1 9:57:31,12ppm
2023-7-1 9:57:32,12ppm
2023-7-1 9:57:33,12ppm
2023-7-1 9:57:34,12ppm
2023-7-1 9:57:35,12ppm
2023-7-1 9:57:36,12ppm
2023-7-1 9:57:37,12ppm
2023-7-1 9:57:38,12ppm
2023-7-1 9:57:39,12ppm
2023-7-1 9:57:40,12ppm
2023-7-1 9:57:41,12ppm
2023-7-1 9:57:42,12ppm
2023-7-1 9:57:43,12ppm
2023-7-1 9:57:44,12ppm
2023-7-1 9:57:45,12ppm
2023-7-1 9:57:46,12ppm
2023-7-1 9:57:47,12ppm
2023-7-1 9:57:48,12ppm
2023-7-1 9:57:49,12ppm
2023-7-1 9:57:50,12ppm
2023-7-1 9:57:51,12ppm
2023-7-1 9:57:52,12ppm
2023-7-1 9:57:53,12ppm
2023-7-1 9:57:54,12ppm
2023-7-1 9:57:55,12ppm
2023-7-1 9:57:56,12ppm
2023-7-1 9:57:57,12ppm
2023-7-1 9:57:58,12ppm
2023-7-1 9:57:59,12ppm
2023-7-1 9:58:0,12ppm
2023-7-1 9:58:1,12ppm
2023-7-1 9:58:2,12ppm
2023-7-1 9:58:4,12ppm
2023-7-1 9:58:5,12ppm
2023-7-1 9:58:6,12ppm
2023-7-1 9:58:7,12ppm
2023-7-1 9:58:8,12ppm
2023-7-1 9:58:9,12ppm
2023-7-1 9:58:10,12ppm
2023-7-1 9:58:11,12ppm
2023-7-1 9:58:12,12ppm
2023-7-1 9:58:13,12ppm
2023-7-1 9:58:14,12ppm
2023-7-1 9:58:15,12ppm
2023-7-1 9:58:16,12ppm
2023-7-1 9:58:17,12ppm
2023-7-1 9:58:18,12ppm
2023-7-1 9:58:19,12ppm
2023-7-1 9:58:20,12ppm
2023-7-1 9:58:21,12ppm
2023-7-1 9:58:22,12ppm
2023-7-1 9:58:23,12ppm
2023-7-1 9:58:24,12ppm
2023-7-1 9:58:25,12ppm
2023-7-1 9:58:26,12ppm
2023-7-1 9:58:27,12ppm
2023-7-1 9:58:28,12ppm
2023-7-1 9:58:29,12ppm
2023-7-1 9:58:30,12ppm
2023-7-1 9:58:31,12ppm
2023-7-1 9:58:32,12ppm
2023-7-1 9:58:33,12ppm
2023-7-1 9:58:34,12ppm
2023-7-1 9:58:35,12ppm
2023-7-1 9:58:36,12ppm
2023-7-1 9:58:37,12ppm
2023-7-1 9:58:38,12ppm
2023-7-1 9:58:39,12ppm
2023-7-1 9:58:40,12ppm
2023-7-1 9:58:41,12ppm
2023-7-1 9:58:43,12ppm
2023-7-1 9:58:44,12ppm
2023-7-1 9:58:45,12ppm
2023-7-1 9:58:46,12ppm
2023-7-1 9:58:47,12ppm
2023-7-1 9:58:48,12ppm
2023-7-1 9:58:49,12ppm
2023-7-1 9:58:50,12ppm
2023-7-1 9:58:51,12ppm
2023-7-1 9:58:52,12ppm
2023-7-1 9:58:53,12ppm
2023-7-1 9:58:54,12ppm
2023-7-1 9:58:55,12ppm
2023-7-1 9:58:56,12ppm
2023-7-1 9:58:57,12ppm
2023-7-1 9:58:58,12ppm
2023-7-1 9:58:59,12ppm
2023-7-1 9:59:0,12ppm
2023-7-1 9:59:1,12ppm
2023-7-1 9:59:2,12ppm
2023-7-1 9:59:3,12ppm
2023-7-1 9:59:4,12ppm
2023-7-1 9:59:5,12ppm
2023-7-1 9:59:6,12ppm
2023-7-1 9:59:7,12ppm
2023-7-1 9:59:8,12ppm
2023-7-1 9:59:9,12ppm
2023-7-1 9:59:10,12ppm
2023-7-1 9:59:11,12ppm
2023-7-1 9:59:12,12ppm
2023-7-1 9:59:13,12ppm
2023-7-1 9:59:14,12ppm
2023-7-1 9:59:15,12ppm
2023-7-1 9:59:16,12ppm
2023-7-1 9:59:17,12ppm
2023-7-1 9:59:18,12ppm
2023-7-1 9:59:19,12ppm
2023-7-1 9:59:20,12ppm
2023-7-1 9:59:22,12ppm
2023-7-1 9:59:23,12ppm
2023-7-1 9:59:24,12ppm
2023-7-1 9:59:25,12ppm
2023-7-1 9:59:26,12ppm
2023-7-1 9:59:27,12ppm
2023-7-1 9:59:28,12ppm
2023-7-1 9:59:29,12ppm
2023-7-1 9:59:30,12ppm
2023-7-1 9:59:31,12ppm
2023-7-1 9:59:32,12ppm
2023-7-1 9:59:33,12ppm
2023-7-1 9:59:34,12ppm
2023-7-1 9:59:35,12ppm
2023-7-1 9:59:36,12ppm
2023-7-1 9:59:37,12ppm
2023-7-1 9:59:38,12ppm
2023-7-1 9:59:39,12ppm
2023-7-1 9:59:40,12ppm
2023-7-1 9:59:41,12ppm
2023-7-1 9:59:42,12ppm
2023-7-1 9:59:43,12ppm
2023-7-1 9:59:44,12ppm
2023-7-1 9:59:45,12ppm
2023-7-1 9:59:46,12ppm
2023-7-1 9:59:47,12ppm
2023-7-1 9:59:48,12ppm
2023-7-1 9:59:49,12ppm
2023-7-1 9:59:50,12ppm
2023-7-1 9:59:51,12ppm
2023-7-1 9:59:52,12ppm
2023-7-1 9:59:53,12ppm
2023-7-1 9:59:54,12ppm
2023-7-1 9:59:55,12ppm
2023-7-1 9:59:56,12ppm
2023-7-1 9:59:57,12ppm
2023-7-1 9:59:58,12ppm
2023-7-1 9:59:59,12ppm
2023-7-1 10:0:0,12ppm
2023-7-1 10:0:1,12ppm
2023-7-1 10:0:3,12ppm
2023-7-1 10:0:4,12ppm
2023-7-1 10:0:5,12ppm
2023-7-1 10:0:6,12ppm
2023-7-1 10:0:7,12ppm
2023-7-1 10:0:8,12ppm
2023-7-1 10:0:9,12ppm
2023-7-1 10:0:10,12ppm
2023-7-1 10:0:11,12ppm
2023-7-1 10:0:12,12ppm
2023-7-1 10:0:13,12ppm
2023-7-1 10:0:14,12ppm
2023-7-1 10:0:15,12ppm
2023-7-1 10:0:16,12ppm
2023-7-1 10:0:17,12ppm
2023-7-1 10:0:18,12ppm
2023-7-1 10:0:19,12ppm
2023-7-1 10:0:20,12ppm
2023-7-1 10:0:21,12ppm
2023-7-1 10:0:22,12ppm
2023-7-1 10:0:23,12ppm
2023-7-1 10:0:24,12ppm
2023-7-1 10:0:25,12ppm
2023-7-1 10:0:26,12ppm
2023-7-1 10:0:27,12ppm
2023-7-1 10:0:28,12ppm
2023-7-1 10:0:29,12ppm
2023-7-1 10:0:30,12ppm
2023-7-1 10:0:31,12ppm
2023-7-1 10:0:32,12ppm
2023-7-1 10:0:33,12ppm
2023-7-1 10:0:34,12ppm
2023-7-1 10:0:35,12ppm
2023-7-1 10:0:36,12ppm
2023-7-1 10:0:37,12ppm
2023-7-1 10:0:38,12ppm
2023-7-1 10:0:39,12ppm
2023-7-1 10:0:40,12ppm
2023-7-1 10:0:42,12ppm
2023-7-1 10:0:43,12ppm
2023-7-1 10:0:44,12ppm
2023-7-1 10:0:45,12ppm
2023-7-1 10:0:46,12ppm
2023-7-1 10:0:47,12ppm
2023-7-1 10:0:48,12ppm
2023-7-1 10:0:49,12ppm
2023-7-1 10:0:50,12ppm
2023-7-1 10:0:51,12ppm
2023-7-1 10:0:52,12ppm
2023-7-1 10:0:53,12ppm
2023-7-1 10:0:54,12ppm
2023-7-1 10:0:55,12ppm
2023-7-1 10:0:56,12ppm
2023-7-1 10:0:57,12ppm
2023-7-1 10:0:58,12ppm
2023-7-1 10:0:59,12ppm
2023-7-1 10:1:0,12ppm
2023-7-1 10:1:1,12ppm
2023-7-1 10:1:2,12ppm
2023-7-1 10:1:3,12ppm
2023-7-1 10:1:4,12ppm
2023-7-1 10:1:5,12ppm
2023-7-1 10:1:6,12ppm
2023-7-1 10:1:7,12ppm
2023-7-1 10:1:8,12ppm
2023-7-1 10:1:9,12ppm
2023-7-1 10:1:10,12ppm
2023-7-1 10:1:11,12ppm
2023-7-1 10:1:12,12ppm
2023-7-1 10:1:13,12ppm
2023-7-1 10:1:14,12ppm
2023-7-1 10:1:15,12ppm
