time, Longitude, Longitude, Speed(Kn), Angle(°), Altatude(m), date,1/6/24
16:32:36.984,44.0619,-112.5396,20.56,71.54,3465.40
16:32:39.0,44.0620,-112.5393,20.28,70.88,3472.20
16:32:42.0,44.0621,-112.5389,20.70,74.00,3482.30
16:32:44.0,44.0621,-112.5387,19.96,68.74,3489.30
16:32:47.0,44.0622,-112.5383,18.74,64.71,3499.60
16:32:48.984,44.0623,-112.5382,16.92,63.28,3507.40
16:32:51.0,44.0624,-112.5380,16.61,61.90,3515.30
16:32:52.984,44.0625,-112.5378,14.56,61.30,3522.50
16:32:55.0,44.0625,-112.5376,14.48,62.18,3529.80
16:32:56.984,44.0626,-112.5375,14.78,59.80,3538.00
16:33:0.0,44.0627,-112.5372,14.61,58.53,3550.40
16:33:2.0,44.0628,-112.5371,15.24,58.43,3557.50
16:33:4.0,44.0629,-112.5369,15.69,59.27,3563.90
16:33:7.0,44.0630,-112.5366,16.64,61.35,3574.40
16:33:8.984,44.0630,-112.5364,18.82,65.11,3582.00
16:33:11.0,44.0631,-112.5362,19.47,70.79,3589.80
16:33:12.984,44.0631,-112.5359,19.71,76.09,3597.20
16:33:15.0,44.0632,-112.5357,19.48,78.03,3604.80
16:33:18.0,44.0632,-112.5353,19.93,75.39,3616.80
16:33:20.0,44.0633,-112.5350,19.89,78.77,3624.40
16:33:22.0,44.0633,-112.5348,19.18,80.06,3632.20
16:33:24.0,44.0633,-112.5346,17.93,82.36,3639.90
16:33:26.0,44.0633,-112.5344,16.12,87.87,3647.50
16:33:28.984,44.0633,-112.5341,15.90,87.56,3657.70
16:33:31.0,44.0633,-112.5339,16.27,86.45,3664.60
16:33:32.984,44.0633,-112.5337,14.82,86.34,3672.50
16:33:36.0,44.0634,-112.5335,11.81,85.11,3684.10
16:33:38.0,44.0634,-112.5333,10.52,79.38,3691.30
16:33:40.0,44.0634,-112.5332,10.32,77.38,3698.20
16:33:42.0,44.0634,-112.5331,10.94,79.24,3705.20
16:33:44.984,44.0634,-112.5328,11.63,81.04,3717.30
16:33:47.0,44.0635,-112.5327,12.66,83.55,3725.80
16:33:48.984,44.0635,-112.5325,14.82,86.42,3732.80
16:33:51.0,44.0635,-112.5323,14.79,82.84,3739.40
16:33:52.984,44.0635,-112.5321,14.39,81.48,3747.60
16:33:56.0,44.0635,-112.5319,14.41,85.07,3760.70
16:33:58.0,44.0635,-112.5317,12.65,87.11,3768.40
16:34:0.0,44.0635,-112.5316,10.44,72.65,3776.50
16:34:2.0,44.0636,-112.5315,10.78,62.86,3785.50
16:34:4.984,44.0637,-112.5313,10.61,49.00,3797.30
16:34:7.0,44.0638,-112.5312,12.26,48.83,3804.90
16:34:10.0,44.0639,-112.5310,12.46,44.15,3814.80
16:34:12.0,44.0640,-112.5309,13.03,45.43,3821.60
16:34:14.0,44.0640,-112.5307,13.61,45.68,3828.10
16:34:16.984,44.0642,-112.5306,12.93,45.17,3838.20
16:34:19.0,44.0643,-112.5305,12.97,45.04,3845.30
16:34:20.984,44.0644,-112.5303,12.94,42.36,3851.80
16:34:23.0,44.0644,-112.5302,12.31,43.58,3858.00
16:34:26.0,44.0645,-112.5301,10.12,51.77,3867.60
16:34:28.0,44.0646,-112.5300,10.05,56.98,3875.10
16:34:31.0,44.0646,-112.5298,9.48,71.99,3886.40
16:34:32.984,44.0646,-112.5297,12.04,80.82,3893.60
16:34:36.0,44.0647,-112.5294,13.21,80.23,3904.30
16:34:38.0,44.0647,-112.5292,15.22,77.74,3911.90
16:34:40.0,44.0647,-112.5290,17.37,70.24,3919.40
16:34:43.0,44.0648,-112.5287,18.10,68.05,3929.80
16:34:44.984,44.0649,-112.5285,18.34,64.06,3936.50
16:34:48.0,44.0650,-112.5281,18.83,61.33,3946.70
16:34:50.0,44.0651,-112.5279,18.85,57.11,3953.60
16:34:52.0,44.0652,-112.5277,18.59,55.46,3960.00
16:34:54.0,44.0653,-112.5275,18.15,54.43,3966.30
16:34:56.984,44.0655,-112.5273,17.21,50.16,3976.80
16:34:59.0,44.0656,-112.5271,14.91,46.06,3984.00
16:35:0.984,44.0657,-112.5270,13.90,46.11,3990.10
16:35:4.0,44.0658,-112.5268,13.90,48.01,4000.40
16:35:6.0,44.0659,-112.5267,16.54,48.69,4008.50
16:35:8.0,44.0660,-112.5265,17.15,50.27,4016.40
16:35:10.0,44.0661,-112.5263,19.12,58.79,4023.50
16:35:12.984,44.0662,-112.5259,18.99,71.01,4034.60
16:35:15.0,44.0662,-112.5257,18.84,74.85,4042.40
16:35:18.0,44.0663,-112.5253,18.71,78.88,4054.10
16:35:20.0,44.0663,-112.5251,17.70,80.77,4061.10
16:35:22.0,44.0663,-112.5249,17.78,81.99,4067.50
16:35:24.0,44.0664,-112.5246,19.75,76.33,4074.00
16:35:27.0,44.0665,-112.5243,20.49,71.24,4084.00
16:35:28.984,44.0665,-112.5240,20.53,66.28,4091.30
16:35:31.0,44.0666,-112.5238,20.15,59.53,4098.40
16:35:34.0,44.0668,-112.5235,18.49,54.14,4109.70
16:35:36.0,44.0669,-112.5233,18.27,50.89,4117.60
16:35:39.0,44.0670,-112.5231,15.91,49.00,4128.40
16:35:40.984,44.0671,-112.5229,14.83,52.13,4134.30
16:35:43.0,44.0672,-112.5228,14.47,54.25,4139.80
16:35:46.0,44.0673,-112.5226,14.28,55.77,4148.50
16:35:48.0,44.0674,-112.5224,17.03,51.75,4155.00
16:35:50.0,44.0675,-112.5222,17.79,52.99,4161.60
16:35:52.984,44.0677,-112.5219,18.19,54.06,4171.20
16:35:55.0,44.0678,-112.5217,19.02,55.96,4178.20
16:35:56.984,44.0679,-112.5215,18.03,54.89,4185.20
16:36:0.0,44.0680,-112.5213,15.57,53.76,4195.90
16:36:2.0,44.0681,-112.5211,13.85,61.26,4202.80
16:36:4.0,44.0681,-112.5210,13.11,65.07,4209.80
16:36:6.0,44.0681,-112.5208,14.32,77.06,4217.80
16:36:8.0,44.0682,-112.5206,14.80,80.22,4226.40
16:36:10.0,44.0682,-112.5204,14.87,86.38,4233.90
16:36:12.984,44.0682,-112.5201,16.21,86.47,4244.20
16:36:15.0,44.0682,-112.5199,16.69,84.88,4250.90
16:36:16.984,44.0682,-112.5197,18.48,85.30,4257.40
16:36:19.0,44.0682,-112.5194,19.79,80.85,4264.20
16:36:20.984,44.0683,-112.5192,20.48,79.50,4271.40
16:36:24.0,44.0683,-112.5188,21.84,72.24,4282.30
16:36:27.0,44.0685,-112.5184,21.08,64.81,4292.30
16:36:28.984,44.0686,-112.5182,20.69,62.95,4300.00
16:36:31.0,44.0686,-112.5180,17.66,58.01,4308.60
16:36:32.984,44.0687,-112.5178,15.78,55.93,4316.40
16:36:36.0,44.0688,-112.5175,14.48,59.42,4327.40
16:36:38.0,44.0689,-112.5174,13.53,63.83,4334.20
16:36:40.0,44.0689,-112.5172,13.83,72.77,4341.10
16:36:42.0,44.0690,-112.5170,14.59,75.58,4348.50
16:36:44.0,44.0690,-112.5168,18.22,80.97,4355.80
16:36:46.0,44.0690,-112.5166,18.66,79.27,4363.70
16:36:48.984,44.0691,-112.5162,19.81,81.00,4376.10
16:36:51.0,44.0691,-112.5159,22.59,75.41,4383.60
16:36:52.984,44.0692,-112.5156,22.54,70.28,4390.30
16:36:55.0,44.0693,-112.5154,22.58,70.18,4397.40
16:36:58.0,44.0694,-112.5150,22.25,62.01,4408.40
16:37:0.0,44.0695,-112.5148,20.65,60.10,4415.00
16:37:2.0,44.0696,-112.5145,19.81,58.98,4421.70
16:37:4.984,44.0697,-112.5142,19.83,66.61,4435.50
16:37:7.0,44.0698,-112.5139,21.93,62.45,4446.00
16:37:8.984,44.0699,-112.5137,23.03,62.41,4456.10
16:37:12.0,44.0700,-112.5133,24.89,68.67,4468.50
16:37:14.0,44.0701,-112.5129,24.89,73.02,4475.70
16:37:16.0,44.0701,-112.5126,24.19,78.52,4482.80
16:37:19.0,44.0702,-112.5122,24.47,79.52,4493.10
16:37:20.984,44.0702,-112.5119,24.19,80.50,4499.40
16:37:23.0,44.0703,-112.5116,24.24,80.01,4505.80
16:37:24.984,44.0703,-112.5112,24.58,77.46,4513.00
16:37:28.0,44.0704,-112.5108,24.65,70.51,4523.70
16:37:30.0,44.0705,-112.5105,24.02,72.72,4531.70
16:37:32.0,44.0706,-112.5102,25.78,76.76,4539.60
16:37:35.0,44.0706,-112.5097,24.77,78.31,4550.70
16:37:36.984,44.0707,-112.5094,23.73,83.59,4557.30
16:37:40.0,44.0707,-112.5090,24.33,81.43,4566.60
16:37:42.0,44.0708,-112.5087,24.31,79.18,4572.40
16:37:44.0,44.0708,-112.5084,23.78,77.59,4579.90
16:37:46.0,44.0708,-112.5081,20.77,76.38,4589.60
16:37:48.984,44.0709,-112.5077,20.78,80.38,4607.40
16:37:51.0,44.0709,-112.5074,20.79,78.06,4619.80
16:37:52.984,44.0710,-112.5072,20.16,76.47,4632.00
16:37:55.0,44.0711,-112.5070,19.10,65.28,4643.90
16:37:58.0,44.0712,-112.5066,18.75,60.66,4657.50
16:38:0.0,44.0713,-112.5064,18.24,63.65,4664.70
16:38:2.0,44.0713,-112.5062,16.34,65.92,4671.80
16:38:4.984,44.0714,-112.5059,15.85,73.32,4682.60
16:38:7.0,44.0714,-112.5057,17.57,83.59,4690.80
16:38:10.0,44.0715,-112.5054,18.36,87.76,4704.10
16:38:12.0,44.0714,-112.5051,19.68,91.58,4711.40
16:38:14.0,44.0714,-112.5049,20.71,91.16,4718.50
16:38:16.0,44.0714,-112.5046,18.92,91.25,4726.50
16:38:19.0,44.0714,-112.5043,17.73,90.39,4739.40
16:38:20.984,44.0715,-112.5041,15.99,77.79,4747.30
16:38:23.0,44.0715,-112.5039,16.15,74.52,4754.60
16:38:26.0,44.0716,-112.5035,17.69,69.69,4766.90
16:38:28.0,44.0716,-112.5033,19.17,64.64,4775.80
16:38:31.0,44.0718,-112.5029,21.44,64.49,4788.40
16:38:32.984,44.0718,-112.5027,23.02,63.84,4796.00
16:38:35.0,44.0719,-112.5024,23.97,66.34,4803.10
16:38:38.0,44.0721,-112.5020,24.36,66.87,4812.80
16:38:40.0,44.0722,-112.5017,24.12,66.64,4818.80
16:38:42.0,44.0722,-112.5014,24.19,72.26,4825.40
16:38:44.0,44.0723,-112.5011,23.33,79.73,4832.20
16:38:47.0,44.0723,-112.5007,22.76,82.31,4841.70
16:38:48.984,44.0724,-112.5004,22.58,81.14,4847.80
16:38:52.0,44.0724,-112.4999,23.66,80.99,4856.00
16:38:54.0,44.0725,-112.4997,22.34,68.93,4862.40
16:38:56.0,44.0726,-112.4994,20.83,65.40,4868.70
16:38:59.0,44.0726,-112.4990,18.88,73.61,4878.70
16:39:0.984,44.0727,-112.4988,18.06,76.79,4884.40
16:39:3.0,44.0727,-112.4986,20.76,72.09,4890.80
16:39:6.0,44.0728,-112.4982,23.32,69.78,4899.80
16:39:8.0,44.0729,-112.4979,22.95,68.14,4905.90
16:39:10.0,44.0730,-112.4976,21.61,64.51,4912.50
16:39:12.0,44.0731,-112.4974,20.51,62.26,4919.70
16:39:14.0,44.0732,-112.4971,21.07,63.06,4927.30
16:39:16.984,44.0733,-112.4968,22.56,61.81,4939.60
16:39:20.0,44.0735,-112.4964,23.15,66.48,4953.50
16:39:22.0,44.0735,-112.4961,24.05,67.74,4962.70
16:39:24.0,44.0736,-112.4958,22.78,69.45,4972.70
16:39:26.0,44.0737,-112.4955,24.15,70.64,4981.60
16:39:28.0,44.0738,-112.4952,23.77,66.35,4989.50
16:39:30.0,44.0739,-112.4950,23.08,68.66,4996.30
16:39:32.984,44.0740,-112.4945,23.02,67.60,5007.60
16:39:35.0,44.0740,-112.4943,22.07,67.94,5017.10
16:39:38.0,44.0742,-112.4939,24.04,67.70,5030.80
16:39:40.0,44.0743,-112.4936,23.58,67.68,5038.40
16:39:42.0,44.0743,-112.4933,23.26,68.56,5045.40
16:39:44.0,44.0744,-112.4930,22.80,62.92,5053.00
16:39:46.0,44.0745,-112.4928,22.13,59.75,5061.50
16:39:48.984,44.0747,-112.4924,21.75,55.94,5074.70
16:39:51.0,44.0748,-112.4922,20.04,52.59,5082.80
16:39:54.0,44.0750,-112.4919,17.87,53.62,5094.70
16:39:56.0,44.0750,-112.4918,15.75,56.71,5102.40
16:39:59.0,44.0751,-112.4915,14.85,64.42,5113.60
16:40:0.984,44.0752,-112.4914,14.84,66.01,5122.60
16:40:3.0,44.0752,-112.4912,14.65,69.66,5132.20
16:40:4.984,44.0753,-112.4910,13.78,75.99,5140.70
16:40:7.0,44.0753,-112.4909,14.88,76.34,5148.00
16:40:8.984,44.0753,-112.4907,15.36,75.28,5155.10
16:40:12.0,44.0754,-112.4904,16.40,76.46,5166.40
16:40:15.0,44.0754,-112.4900,19.76,73.23,5176.90
16:40:16.984,44.0755,-112.4898,17.91,74.01,5183.00
16:40:20.0,44.0756,-112.4895,17.14,70.67,5193.20
16:40:22.0,44.0756,-112.4893,15.38,65.87,5200.90
16:40:24.0,44.0757,-112.4891,14.44,55.88,5207.50
16:40:26.0,44.0758,-112.4889,16.02,58.39,5214.30
16:40:28.984,44.0759,-112.4887,16.32,69.72,5224.60
16:40:31.0,44.0760,-112.4885,18.36,57.39,5232.60
16:40:32.984,44.0761,-112.4883,19.75,50.75,5239.70
16:40:36.0,44.0762,-112.4880,19.76,52.39,5248.60
16:40:38.0,44.0763,-112.4878,18.21,54.42,5256.70
16:40:40.984,44.0765,-112.4875,17.51,60.14,5273.70
16:40:43.0,44.0765,-112.4873,16.66,68.89,5285.80
16:40:44.984,44.0766,-112.4871,19.36,76.08,5296.00
16:40:47.0,44.0766,-112.4868,20.57,73.10,5304.20
16:40:50.0,44.0767,-112.4864,19.51,72.15,5316.50
16:40:52.0,44.0768,-112.4862,16.40,70.00,5325.50
16:40:54.0,44.0768,-112.4860,15.42,63.34,5333.10
16:40:56.984,44.0769,-112.4858,15.93,64.01,5345.40
16:40:59.0,44.0770,-112.4856,17.49,52.84,5353.50
16:41:0.984,44.0771,-112.4854,19.22,55.66,5362.90
16:41:3.0,44.0772,-112.4852,18.56,53.20,5373.40
16:41:4.984,44.0773,-112.4850,18.91,46.92,5383.70
16:41:7.0,44.0775,-112.4848,20.07,50.21,5393.10
16:41:10.0,44.0776,-112.4845,18.55,51.18,5405.50
16:41:12.0,44.0777,-112.4843,17.77,56.61,5415.80
16:41:14.0,44.0778,-112.4841,17.14,71.23,5425.70
16:41:16.0,44.0778,-112.4839,18.14,77.42,5434.40
16:41:19.0,44.0779,-112.4835,19.73,78.95,5445.30
16:41:20.984,44.0779,-112.4833,20.53,77.80,5452.50
16:41:24.0,44.0780,-112.4829,18.66,74.02,5464.30
16:41:26.0,44.0780,-112.4827,16.96,68.53,5471.90
16:41:28.0,44.0781,-112.4825,20.45,77.05,5480.20
16:41:31.0,44.0782,-112.4821,21.70,79.71,5490.90
16:41:32.984,44.0782,-112.4819,19.65,67.49,5498.90
16:41:35.0,44.0783,-112.4816,18.52,64.82,5506.00
16:41:38.0,44.0784,-112.4813,20.21,68.52,5518.10
16:41:40.0,44.0785,-112.4810,20.41,68.69,5526.80
16:41:42.0,44.0785,-112.4808,18.92,80.92,5534.90
16:41:44.0,44.0785,-112.4806,19.23,77.50,5542.60
16:41:47.0,44.0786,-112.4802,17.19,70.22,5553.50
16:41:48.984,44.0787,-112.4800,17.85,69.93,5562.10
16:41:52.0,44.0788,-112.4797,20.53,58.96,5573.70
16:41:55.0,44.0789,-112.4793,19.68,60.09,5585.60
16:41:56.984,44.0791,-112.4791,22.01,55.49,5593.10
16:41:59.0,44.0792,-112.4789,21.43,56.81,5602.10
16:42:0.984,44.0793,-112.4786,22.48,55.69,5609.80
16:42:4.0,44.0795,-112.4783,22.90,56.21,5621.90
16:42:6.0,44.0796,-112.4780,22.65,54.45,5630.40
16:42:8.984,44.0798,-112.4777,20.88,54.90,5643.10
16:42:11.0,44.0799,-112.4775,19.64,56.26,5651.30
16:42:12.984,44.0800,-112.4773,21.36,54.53,5660.80
16:42:16.0,44.0802,-112.4769,22.05,54.19,5675.20
16:42:18.0,44.0803,-112.4767,23.96,53.60,5684.40
16:42:20.984,44.0805,-112.4763,24.71,57.35,5697.70
16:42:23.0,44.0806,-112.4760,26.15,64.69,5706.70
16:42:24.984,44.0807,-112.4757,26.06,70.59,5715.50
16:42:28.0,44.0808,-112.4752,25.52,73.29,5727.60
16:42:30.0,44.0808,-112.4749,25.05,74.72,5735.50
16:42:32.0,44.0809,-112.4746,24.18,74.97,5744.30
16:42:34.0,44.0809,-112.4743,25.36,72.90,5753.10
16:42:36.0,44.0810,-112.4739,26.47,69.03,5761.40
16:42:39.0,44.0812,-112.4735,26.17,70.20,5774.30
16:42:42.0,44.0812,-112.4730,25.69,76.45,5786.90
16:42:44.0,44.0813,-112.4727,23.51,79.11,5795.10
16:42:46.0,44.0813,-112.4724,21.25,79.00,5803.60
16:42:48.0,44.0814,-112.4722,18.33,75.47,5811.60
16:42:51.0,44.0814,-112.4718,18.24,73.21,5823.30
16:42:52.984,44.0815,-112.4716,18.55,76.12,5829.90
16:42:55.0,44.0815,-112.4714,19.93,77.54,5836.80
16:42:56.984,44.0816,-112.4711,23.45,71.72,5844.60
16:43:0.0,44.0817,-112.4706,24.18,67.38,5854.70
16:43:2.0,44.0818,-112.4704,22.89,68.18,5862.60
16:43:4.0,44.0819,-112.4701,18.85,70.59,5871.00
16:43:7.0,44.0819,-112.4698,18.15,70.83,5882.80
16:43:8.984,44.0820,-112.4695,23.31,61.30,5890.40
16:43:12.0,44.0822,-112.4691,20.93,67.01,5902.00
16:43:14.0,44.0822,-112.4689,22.38,74.60,5908.90
16:43:16.0,44.0823,-112.4686,24.10,72.75,5915.00
16:43:18.0,44.0823,-112.4683,20.28,71.91,5922.00
16:43:20.984,44.0825,-112.4680,20.44,62.36,5932.90
16:43:23.0,44.0826,-112.4677,20.54,70.26,5940.60
16:43:24.984,44.0826,-112.4674,20.48,74.01,5948.30
16:43:28.0,44.0827,-112.4670,23.60,72.27,5958.90
16:43:30.0,44.0828,-112.4668,19.50,73.33,5966.00
16:43:32.984,44.0829,-112.4664,20.19,65.05,5977.30
16:43:35.0,44.0829,-112.4662,18.00,70.23,5983.40
16:43:36.984,44.0830,-112.4660,17.61,70.94,5990.50
16:43:39.0,44.0831,-112.4658,23.08,66.10,5998.00
16:43:40.984,44.0832,-112.4655,23.91,65.31,6004.90
16:43:43.0,44.0833,-112.4652,23.41,62.22,6010.90
16:43:46.0,44.0834,-112.4648,23.03,59.36,6020.30
16:43:48.984,44.0836,-112.4645,19.58,58.67,6030.30
16:43:51.0,44.0837,-112.4643,20.66,64.32,6037.50
16:43:52.984,44.0837,-112.4640,21.92,71.04,6044.30
16:43:55.0,44.0838,-112.4637,23.06,71.43,6050.40
16:43:56.984,44.0839,-112.4635,22.11,69.57,6057.00
16:43:59.0,44.0839,-112.4632,20.50,65.71,6064.30
16:44:2.0,44.0841,-112.4628,21.77,55.73,6073.40
16:44:4.0,44.0842,-112.4626,22.98,63.13,6080.10
16:44:6.0,44.0843,-112.4623,25.65,66.23,6086.70
16:44:8.984,44.0844,-112.4619,24.85,64.93,6098.20
16:44:11.0,44.0845,-112.4616,19.77,68.17,6105.40
16:44:12.984,44.0846,-112.4614,20.82,70.08,6112.00
16:44:15.0,44.0846,-112.4611,20.99,71.96,6118.00
16:44:18.0,44.0847,-112.4607,21.75,72.65,6127.90
16:44:20.0,44.0848,-112.4605,24.16,65.36,6134.40
16:44:22.0,44.0849,-112.4602,25.43,61.92,6140.20
16:44:24.984,44.0851,-112.4598,24.51,63.39,6149.80
16:44:27.0,44.0852,-112.4595,24.12,62.21,6156.00
16:44:30.0,44.0853,-112.4591,23.94,72.16,6166.30
16:44:32.0,44.0853,-112.4588,23.43,76.91,6172.40
16:44:34.0,44.0854,-112.4585,23.40,76.55,6178.40
16:44:36.0,44.0854,-112.4582,21.91,72.07,6184.70
16:44:39.0,44.0856,-112.4578,21.04,66.21,6193.80
16:44:40.984,44.0856,-112.4575,21.84,66.50,6200.20
16:44:43.0,44.0857,-112.4573,20.94,69.10,6206.50
16:44:46.0,44.0858,-112.4569,20.65,67.12,6215.50
16:44:48.0,44.0859,-112.4566,22.48,70.06,6222.60
16:44:51.0,44.0860,-112.4562,26.17,66.57,6231.40
16:44:52.984,44.0861,-112.4559,26.51,68.22,6237.80
16:44:55.0,44.0862,-112.4556,21.40,75.47,6243.90
16:44:56.984,44.0862,-112.4553,21.81,73.66,6250.10
16:45:0.0,44.0863,-112.4549,21.51,66.67,6259.00
16:45:2.0,44.0864,-112.4547,22.15,65.79,6266.10
16:45:4.0,44.0865,-112.4544,26.69,74.02,6273.20
16:45:7.0,44.0866,-112.4539,26.02,74.99,6283.00
16:45:8.984,44.0866,-112.4536,21.31,70.90,6289.50
16:45:11.0,44.0867,-112.4533,20.57,68.62,6295.50
16:45:14.0,44.0868,-112.4530,22.04,70.04,6305.20
16:45:16.0,44.0869,-112.4527,24.35,63.64,6311.30
16:45:18.0,44.0870,-112.4524,25.37,62.58,6317.00
16:45:20.0,44.0871,-112.4521,23.28,64.66,6323.90
16:45:23.0,44.0872,-112.4517,20.57,62.94,6333.40
16:45:24.984,44.0873,-112.4515,21.04,63.79,6340.40
16:45:27.0,44.0874,-112.4512,22.81,60.88,6348.60
16:45:28.984,44.0875,-112.4510,25.25,60.81,6356.00
16:45:31.0,44.0876,-112.4507,25.62,65.59,6363.70
16:45:34.0,44.0877,-112.4503,21.60,72.50,6377.70
16:45:36.0,44.0878,-112.4500,24.26,75.75,6388.30
16:45:38.0,44.0878,-112.4497,24.03,80.27,6398.40
16:45:40.0,44.0879,-112.4494,24.08,80.78,6407.00
16:45:43.0,44.0879,-112.4489,26.48,78.86,6418.20
16:45:46.0,44.0880,-112.4484,23.77,80.36,6431.50
16:45:48.0,44.0880,-112.4481,25.37,82.02,6439.80
16:45:50.0,44.0881,-112.4478,26.34,79.82,6447.10
16:45:52.984,44.0881,-112.4473,28.25,76.56,6457.00
16:45:55.0,44.0882,-112.4469,27.38,77.64,6463.70
16:45:58.0,44.0883,-112.4464,27.01,78.78,6472.50
16:46:0.0,44.0883,-112.4460,26.80,77.48,6478.10
16:46:3.0,44.0884,-112.4455,26.82,74.38,6486.80
16:46:4.984,44.0885,-112.4452,28.88,69.56,6493.00
16:46:8.0,44.0887,-112.4447,29.22,66.82,6501.10
16:46:10.0,44.0888,-112.4443,29.23,64.05,6507.60
16:46:12.0,44.0889,-112.4440,23.50,66.68,6515.40
16:46:15.0,44.0890,-112.4436,23.49,65.37,6526.10
16:46:16.984,44.0891,-112.4433,26.99,69.14,6535.10
16:46:19.0,44.0892,-112.4429,27.33,69.83,6545.40
16:46:20.984,44.0893,-112.4426,29.19,70.34,6556.60
16:46:24.0,44.0894,-112.4421,30.21,72.76,6572.10
16:46:26.0,44.0895,-112.4417,27.02,74.48,6579.80
16:46:28.0,44.0896,-112.4414,27.48,70.70,6588.40
16:46:30.0,44.0897,-112.4411,27.38,69.67,6599.00
16:46:32.984,44.0898,-112.4406,25.48,67.52,6616.00
16:46:35.0,44.0899,-112.4403,27.24,60.55,6628.10
16:46:36.984,44.0901,-112.4400,26.80,52.43,6639.50
16:46:40.0,44.0903,-112.4396,28.81,50.73,6651.40
16:46:42.0,44.0905,-112.4393,29.00,52.84,6658.80
16:46:44.0,44.0906,-112.4390,28.29,52.05,6667.30
16:46:46.0,44.0908,-112.4387,27.97,53.00,6676.30
16:46:48.0,44.0909,-112.4385,24.39,56.90,6684.50
16:46:51.0,44.0911,-112.4381,24.59,62.74,6695.60
16:46:52.984,44.0912,-112.4378,24.84,62.72,6703.90
16:46:55.0,44.0913,-112.4375,25.74,66.99,6713.40
16:46:56.984,44.0914,-112.4372,28.53,67.44,6724.30
16:47:0.0,44.0916,-112.4366,30.08,67.23,6742.50
16:47:2.0,44.0917,-112.4363,30.68,60.78,6754.80
16:47:4.0,44.0918,-112.4359,27.84,60.00,6767.30
16:47:6.0,44.0920,-112.4356,27.64,57.13,6779.20
16:47:8.0,44.0921,-112.4353,28.25,52.85,6789.30
16:47:11.0,44.0923,-112.4349,28.50,52.49,6801.10
16:47:12.984,44.0925,-112.4346,30.72,53.30,6808.00
16:47:15.0,44.0927,-112.4342,33.72,57.33,6815.70
16:47:18.0,44.0929,-112.4337,34.79,59.12,6828.10
16:47:20.0,44.0931,-112.4332,36.55,62.30,6835.20
16:47:23.0,44.0933,-112.4326,37.29,62.48,6844.40
16:47:24.984,44.0935,-112.4322,36.20,62.90,6850.10
16:47:27.0,44.0936,-112.4318,35.91,63.38,6856.70
16:47:28.984,44.0938,-112.4314,35.45,60.84,6864.10
16:47:32.0,44.0941,-112.4308,33.98,56.01,6875.20
16:47:34.0,44.0942,-112.4305,33.59,55.12,6882.00
16:47:36.0,44.0944,-112.4301,31.85,55.30,6888.70
16:47:38.0,44.0946,-112.4298,31.64,56.41,6896.30
16:47:40.984,44.0948,-112.4293,31.98,55.89,6907.70
16:47:43.0,44.0950,-112.4290,31.60,55.41,6914.30
16:47:44.984,44.0952,-112.4286,30.64,57.80,6920.40
16:47:48.0,44.0954,-112.4281,28.17,60.76,6930.10
16:47:50.0,44.0955,-112.4278,27.72,62.75,6936.80
16:47:52.984,44.0957,-112.4273,27.99,60.91,6946.00
16:47:55.0,44.0958,-112.4270,27.95,66.28,6953.00
16:47:56.984,44.0958,-112.4267,28.04,72.00,6959.10
16:47:59.0,44.0959,-112.4263,29.36,71.86,6966.70
16:48:0.984,44.0960,-112.4259,32.77,73.68,6975.80
16:48:3.0,44.0961,-112.4255,34.01,74.48,6985.10
16:48:6.0,44.0963,-112.4249,37.00,69.74,6997.40
16:48:8.0,44.0964,-112.4244,37.25,68.97,7004.40
16:48:10.0,44.0965,-112.4240,37.14,69.36,7011.10
16:48:12.0,44.0966,-112.4235,36.11,71.80,7018.20
16:48:15.0,44.0967,-112.4229,32.85,75.27,7029.40
16:48:16.984,44.0968,-112.4225,33.35,75.98,7037.30
16:48:19.0,44.0969,-112.4221,31.50,78.00,7044.80
16:48:22.0,44.0970,-112.4215,29.65,75.88,7055.30
16:48:24.0,44.0970,-112.4211,31.01,77.63,7062.40
16:48:26.0,44.0971,-112.4207,32.17,77.43,7069.80
16:48:28.0,44.0972,-112.4203,33.60,77.42,7076.50
16:48:30.0,44.0972,-112.4199,33.96,76.87,7083.40
16:48:32.984,44.0973,-112.4193,34.05,77.46,7095.30
16:48:36.0,44.0974,-112.4186,33.86,79.46,7107.10
16:48:38.0,44.0975,-112.4182,32.85,79.70,7114.60
16:48:40.0,44.0975,-112.4178,31.06,79.70,7122.10
16:48:43.0,44.0976,-112.4173,28.67,77.18,7133.40
16:48:44.984,44.0977,-112.4169,27.84,76.12,7140.50
16:48:48.0,44.0978,-112.4164,27.28,75.09,7150.60
16:48:50.0,44.0978,-112.4161,27.12,74.02,7156.60
16:48:52.984,44.0979,-112.4156,26.87,70.49,7165.80
16:48:55.0,44.0981,-112.4153,27.80,64.99,7171.30
16:48:56.984,44.0982,-112.4149,28.83,65.66,7177.00
16:48:59.0,44.0983,-112.4146,29.52,72.33,7183.70
16:49:2.0,44.0984,-112.4140,31.60,76.13,7192.10
16:49:4.0,44.0985,-112.4136,31.46,73.34,7198.80
16:49:7.0,44.0986,-112.4130,34.58,70.60,7206.60
16:49:8.984,44.0987,-112.4126,33.66,70.03,7213.00
16:49:11.0,44.0988,-112.4122,28.53,66.72,7219.40
16:49:14.0,44.0990,-112.4117,28.45,66.38,7228.60
16:49:16.0,44.0991,-112.4113,32.02,67.51,7234.50
16:49:18.0,44.0992,-112.4109,34.20,68.02,7240.10
16:49:20.0,44.0993,-112.4105,30.40,68.12,7246.90
