time, Longitude, Longitude, Speed(Kn), Angle(°), Altatude(m), date,13/7/24
15:56:26.0,43.7076,-111.7968,48.31,93.15,12244.30
15:56:28.0,43.7076,-111.7962,44.60,92.21,12250.20
15:56:30.0,43.7076,-111.7956,45.73,93.29,12257.00
15:56:32.0,43.7075,-111.7950,47.90,93.53,12263.80
15:56:35.0,43.7075,-111.7941,48.11,95.56,12271.70
15:56:36.984,43.7074,-111.7935,47.47,94.31,12277.90
15:56:40.0,43.7074,-111.7926,45.75,91.69,12287.30
15:56:42.0,43.7074,-111.7921,44.46,89.46,12292.50
15:56:44.0,43.7074,-111.7915,46.06,93.81,12299.00
15:56:46.0,43.7074,-111.7909,46.51,96.11,12305.00
15:56:48.984,43.7073,-111.7900,46.79,95.66,12313.80
15:56:51.0,43.7073,-111.7894,46.10,92.69,12320.20
15:56:54.0,43.7073,-111.7885,46.28,88.20,12328.70
15:56:56.0,43.7073,-111.7879,45.90,90.61,12334.60
15:56:58.0,43.7073,-111.7874,43.85,92.56,12340.80
15:57:0.0,43.7072,-111.7868,45.29,96.28,12346.50
15:57:2.0,43.7072,-111.7862,46.23,95.72,12352.10
15:57:4.984,43.7071,-111.7854,46.20,93.34,12362.10
15:57:7.0,43.7071,-111.7848,44.69,90.81,12369.20
15:57:8.984,43.7071,-111.7842,43.92,88.27,12375.90
15:57:11.0,43.7071,-111.7836,43.50,90.81,12381.50
15:57:14.0,43.7071,-111.7828,43.30,96.15,12390.20
15:57:16.0,43.7070,-111.7823,43.07,95.64,12392.80
15:57:19.0,43.7070,-111.7815,42.56,91.96,12397.30
15:57:20.984,43.7070,-111.7809,43.18,88.07,12402.50
15:57:24.0,43.7070,-111.7800,45.70,89.47,12413.00
15:57:26.0,43.7070,-111.7795,41.23,93.60,12420.10
15:57:28.984,43.7070,-111.7787,43.08,93.65,12429.50
15:57:31.0,43.7070,-111.7781,45.33,92.21,12436.00
15:57:34.0,43.7070,-111.7772,47.93,90.80,12445.30
15:57:36.0,43.7070,-111.7766,46.74,90.90,12451.90
15:57:38.0,43.7069,-111.7760,46.73,94.44,12458.40
15:57:40.0,43.7069,-111.7754,46.41,94.26,12464.40
15:57:43.0,43.7069,-111.7746,45.96,91.85,12475.00
15:57:44.984,43.7069,-111.7739,49.05,88.00,12481.50
15:57:47.0,43.7069,-111.7733,49.02,89.89,12488.20
15:57:50.0,43.7069,-111.7724,49.10,91.53,12498.20
15:57:52.0,43.7068,-111.7718,48.53,94.51,12503.90
15:57:54.0,43.7068,-111.7711,48.38,92.31,12510.70
15:57:56.0,43.7068,-111.7705,45.94,89.41,12516.90
15:57:59.0,43.7068,-111.7696,46.78,88.77,12525.80
15:58:0.984,43.7068,-111.7690,48.21,90.26,12532.90
15:58:3.0,43.7068,-111.7684,48.07,94.84,12538.60
15:58:4.984,43.7067,-111.7678,47.27,94.32,12544.50
15:58:7.0,43.7067,-111.7672,45.16,92.88,12551.20
15:58:10.0,43.7067,-111.7664,45.03,90.28,12562.00
15:58:12.0,43.7067,-111.7658,44.65,88.37,12568.60
15:58:14.0,43.7067,-111.7652,45.81,92.08,12576.00
15:58:16.0,43.7067,-111.7647,47.29,94.59,12582.60
15:58:19.0,43.7066,-111.7637,47.18,94.86,12592.20
15:58:20.984,43.7066,-111.7632,46.21,90.46,12598.80
15:58:23.0,43.7066,-111.7626,45.28,89.95,12604.80
15:58:26.0,43.7066,-111.7617,47.40,91.38,12614.10
15:58:28.0,43.7066,-111.7611,47.09,93.18,12620.50
15:58:30.0,43.7066,-111.7605,45.58,94.86,12626.30
15:58:32.0,43.7065,-111.7599,44.17,94.01,12631.90
15:58:35.0,43.7065,-111.7592,41.72,93.17,12640.70
15:58:36.984,43.7065,-111.7586,43.87,94.22,12646.90
15:58:39.0,43.7064,-111.7580,44.41,95.86,12652.80
15:58:40.984,43.7064,-111.7575,46.90,95.84,12658.30
15:58:44.0,43.7063,-111.7566,44.93,93.72,12668.10
15:58:46.0,43.7063,-111.7560,43.82,95.10,12674.50
15:58:48.984,43.7063,-111.7552,40.43,95.47,12682.20
15:58:51.0,43.7062,-111.7547,42.39,95.30,12688.60
15:58:54.0,43.7062,-111.7539,43.03,94.34,12698.80
15:58:56.0,43.7062,-111.7533,44.48,92.84,12704.00
15:58:59.0,43.7061,-111.7525,44.37,93.78,12714.10
15:59:0.984,43.7061,-111.7520,40.50,97.01,12720.40
15:59:4.0,43.7060,-111.7512,40.64,97.36,12729.90
15:59:6.0,43.7060,-111.7507,43.53,93.38,12736.20
15:59:8.0,43.7060,-111.7501,45.34,94.48,12742.10
15:59:10.0,43.7059,-111.7495,44.19,94.16,12748.40
15:59:12.0,43.7059,-111.7490,41.80,97.93,12754.40
15:59:15.0,43.7058,-111.7482,41.19,98.51,12762.50
15:59:16.984,43.7058,-111.7477,41.54,95.50,12769.30
15:59:19.0,43.7057,-111.7471,41.84,93.53,12775.30
15:59:20.984,43.7057,-111.7466,43.91,92.30,12781.30
15:59:24.0,43.7057,-111.7458,41.16,96.51,12790.40
15:59:26.0,43.7056,-111.7453,40.41,96.55,12796.20
15:59:28.984,43.7056,-111.7445,41.42,96.65,12805.20
15:59:31.0,43.7055,-111.7439,43.76,95.31,12811.40
15:59:32.984,43.7055,-111.7433,46.19,93.96,12816.90
15:59:36.0,43.7054,-111.7425,45.23,96.81,12826.10
15:59:38.0,43.7054,-111.7419,44.00,97.57,12832.00
15:59:40.0,43.7053,-111.7414,42.47,100.07,12837.00
15:59:42.0,43.7052,-111.7408,43.23,97.00,12842.90
15:59:44.984,43.7052,-111.7400,43.98,96.34,12852.10
15:59:47.0,43.7051,-111.7394,46.65,94.48,12856.60
15:59:48.984,43.7051,-111.7388,45.38,94.65,12862.20
15:59:51.0,43.7051,-111.7383,41.59,95.61,12868.70
15:59:54.0,43.7050,-111.7375,40.74,96.53,12877.00
15:59:56.0,43.7050,-111.7370,43.34,94.97,12883.70
15:59:59.0,43.7049,-111.7361,44.90,93.96,12892.50
16:0:0.984,43.7049,-111.7356,44.18,94.61,12898.80
16:0:3.0,43.7048,-111.7350,41.50,99.03,12904.80
16:0:6.0,43.7047,-111.7343,41.54,99.00,12913.60
16:0:8.0,43.7047,-111.7337,43.95,98.74,12919.60
16:0:10.0,43.7046,-111.7332,45.54,96.36,12924.90
16:0:12.0,43.7046,-111.7326,45.75,97.21,12930.40
16:0:15.0,43.7045,-111.7318,41.52,98.00,12939.50
16:0:16.984,43.7045,-111.7313,38.66,97.89,12944.50
16:0:19.0,43.7044,-111.7308,39.77,96.52,12950.40
16:0:20.984,43.7044,-111.7303,41.45,92.40,12956.70
16:0:24.0,43.7044,-111.7295,42.81,91.79,12964.40
16:0:26.0,43.7044,-111.7289,41.94,92.23,12969.70
16:0:28.984,43.7043,-111.7282,39.64,92.80,12978.00
16:0:31.0,43.7043,-111.7277,38.25,95.61,12983.30
16:0:32.984,43.7043,-111.7272,39.46,91.14,12989.10
16:0:36.0,43.7043,-111.7264,41.99,90.61,12997.40
16:0:38.0,43.7043,-111.7258,43.73,91.05,13001.90
16:0:40.0,43.7043,-111.7253,41.42,91.82,13007.60
16:0:42.0,43.7042,-111.7248,41.39,93.44,13013.50
16:0:44.984,43.7042,-111.7240,40.24,96.88,13021.80
16:0:47.0,43.7041,-111.7235,41.85,96.29,13027.70
16:0:48.984,43.7041,-111.7229,44.47,95.79,13033.30
16:0:51.0,43.7041,-111.7223,43.64,94.34,13038.50
16:0:54.0,43.7040,-111.7215,42.27,91.66,13046.50
16:0:56.0,43.7040,-111.7210,39.63,92.89,13052.00
16:0:59.0,43.7040,-111.7202,40.35,93.06,13059.90
16:1:0.984,43.7040,-111.7197,40.80,92.95,13065.40
16:1:4.0,43.7039,-111.7189,40.96,93.26,13073.60
16:1:6.0,43.7039,-111.7184,43.05,95.22,13078.80
16:1:8.984,43.7038,-111.7175,42.96,95.31,13087.20
16:1:11.0,43.7038,-111.7170,38.93,96.24,13091.90
16:1:14.0,43.7038,-111.7163,38.47,94.51,13099.60
16:1:16.0,43.7037,-111.7158,40.88,93.47,13105.70
16:1:18.0,43.7037,-111.7152,44.04,92.54,13110.20
16:1:20.0,43.7037,-111.7147,43.44,93.88,13114.70
16:1:22.0,43.7037,-111.7141,41.35,94.26,13120.90
16:1:24.984,43.7036,-111.7134,41.18,97.10,13130.00
16:1:27.0,43.7036,-111.7128,39.57,97.09,13136.00
16:1:28.984,43.7035,-111.7123,42.86,93.68,13142.80
16:1:31.0,43.7035,-111.7118,43.28,93.20,13148.10
16:1:34.0,43.7034,-111.7110,42.93,95.14,13155.90
16:1:36.0,43.7034,-111.7104,41.39,97.92,13161.10
16:1:38.0,43.7033,-111.7099,40.99,98.91,13166.40
16:1:40.0,43.7033,-111.7094,42.43,96.75,13172.60
16:1:43.0,43.7032,-111.7086,44.06,94.63,13180.30
16:1:44.984,43.7032,-111.7080,44.11,95.78,13185.60
16:1:47.0,43.7031,-111.7075,42.23,96.70,13191.90
16:1:48.984,43.7031,-111.7070,39.72,97.08,13197.80
16:1:51.0,43.7031,-111.7064,39.43,97.09,13203.90
16:1:54.0,43.7030,-111.7057,40.11,92.29,13213.50
16:1:56.0,43.7030,-111.7052,40.71,90.60,13218.60
16:1:59.0,43.7030,-111.7044,39.51,90.13,13226.90
16:2:0.984,43.7030,-111.7039,37.92,91.47,13232.60
16:2:3.0,43.7030,-111.7035,37.33,91.37,13237.60
16:2:4.984,43.7030,-111.7030,37.84,92.06,13241.50
16:2:7.0,43.7030,-111.7025,38.43,90.11,13245.90
16:2:8.984,43.7030,-111.7020,40.44,90.30,13254.90
16:2:11.0,43.7030,-111.7015,41.65,93.23,13260.10
16:2:14.0,43.7030,-111.7007,41.89,88.62,13271.90
16:2:16.0,43.7030,-111.7001,41.34,92.30,13283.70
16:2:19.0,43.7029,-111.6993,42.99,91.97,13301.80
16:2:20.984,43.7029,-111.6987,44.15,88.87,13310.20
16:2:24.0,43.7030,-111.6979,42.61,87.37,13323.90
16:2:26.0,43.7030,-111.6974,41.25,86.18,13334.90
16:2:28.0,43.7031,-111.6969,37.03,79.45,13347.30
16:2:31.0,43.7032,-111.6962,34.85,76.50,13362.80
16:2:32.984,43.7032,-111.6958,34.00,79.58,13370.10
16:2:35.0,43.7033,-111.6954,36.07,83.94,13378.30
16:2:36.984,43.7033,-111.6949,37.60,86.18,13385.20
16:2:40.0,43.7033,-111.6942,37.32,85.53,13395.50
16:2:42.0,43.7034,-111.6938,34.93,82.00,13402.40
16:2:44.0,43.7034,-111.6933,33.18,79.70,13408.90
16:2:46.0,43.7035,-111.6929,35.64,84.59,13417.10
16:2:48.984,43.7035,-111.6922,36.40,86.16,13426.20
16:2:51.0,43.7035,-111.6918,34.01,85.57,13432.40
16:2:54.0,43.7036,-111.6912,32.43,82.29,13441.40
16:2:56.0,43.7036,-111.6908,32.01,81.23,13447.80
16:2:58.0,43.7037,-111.6903,36.23,84.56,13454.20
16:3:0.984,43.7037,-111.6896,36.62,82.11,13463.30
16:3:3.0,43.7038,-111.6892,33.75,79.46,13469.80
16:3:4.984,43.7038,-111.6888,31.83,78.07,13476.10
16:3:8.0,43.7039,-111.6882,32.17,77.92,13486.00
16:3:10.0,43.7040,-111.6877,32.42,79.69,13493.10
16:3:12.0,43.7040,-111.6873,35.95,80.99,13499.40
16:3:14.0,43.7041,-111.6869,36.07,79.39,13505.90
16:3:16.0,43.7042,-111.6864,31.00,75.97,13512.20
16:3:19.0,43.7042,-111.6859,31.29,76.74,13521.40
16:3:20.984,43.7043,-111.6855,33.63,79.20,13528.40
16:3:24.0,43.7044,-111.6848,35.45,82.62,13537.40
16:3:26.0,43.7044,-111.6844,33.87,82.36,13544.50
16:3:28.0,43.7045,-111.6840,30.03,78.09,13551.40
16:3:30.0,43.7045,-111.6836,30.10,77.30,13558.00
16:3:32.984,43.7046,-111.6830,33.02,81.12,13568.60
16:3:35.0,43.7047,-111.6826,34.29,83.31,13575.20
16:3:36.984,43.7047,-111.6821,32.75,81.62,13581.90
16:3:39.0,43.7047,-111.6818,30.53,83.76,13588.20
16:3:40.984,43.7048,-111.6814,29.64,81.31,13592.90
16:3:44.0,43.7048,-111.6808,29.10,79.83,13602.70
16:3:46.0,43.7049,-111.6804,33.53,78.82,13609.30
16:3:48.984,43.7050,-111.6798,34.63,77.17,13618.70
16:3:51.0,43.7050,-111.6793,32.71,79.79,13625.80
16:3:52.984,43.7051,-111.6790,29.13,81.54,13632.00
16:3:55.0,43.7051,-111.6786,28.53,82.00,13638.40
16:3:58.0,43.7052,-111.6780,30.92,78.49,13648.50
16:4:0.0,43.7053,-111.6776,31.19,74.60,13654.30
16:4:2.0,43.7054,-111.6772,33.28,76.12,13660.00
16:4:4.984,43.7055,-111.6766,30.87,77.15,13670.00
16:4:7.0,43.7055,-111.6762,30.25,83.26,13675.60
16:4:10.0,43.7056,-111.6757,29.81,79.12,13685.40
16:4:12.0,43.7056,-111.6753,31.80,78.50,13692.10
16:4:14.0,43.7057,-111.6748,35.26,77.24,13697.80
16:4:16.0,43.7058,-111.6744,33.46,78.40,13703.90
16:4:19.0,43.7058,-111.6738,32.33,83.40,13713.70
16:4:20.984,43.7059,-111.6734,30.60,81.61,13719.80
16:4:23.0,43.7059,-111.6730,30.54,80.12,13726.20
16:4:24.984,43.7060,-111.6726,33.83,75.03,13732.00
16:4:28.0,43.7061,-111.6720,32.25,77.25,13742.40
16:4:30.0,43.7061,-111.6716,32.48,83.36,13748.00
16:4:32.0,43.7062,-111.6712,30.55,82.25,13753.50
16:4:34.0,43.7062,-111.6708,30.61,78.38,13760.40
16:4:36.0,43.7063,-111.6704,32.55,74.62,13766.60
16:4:39.0,43.7064,-111.6698,31.27,74.35,13776.70
16:4:40.984,43.7065,-111.6694,31.30,82.29,13782.80
16:4:43.0,43.7065,-111.6690,30.65,83.43,13788.60
16:4:44.984,43.7065,-111.6686,33.30,79.97,13795.20
16:4:48.0,43.7066,-111.6680,33.53,76.46,13803.60
16:4:50.0,43.7067,-111.6676,33.20,76.29,13809.80
16:4:52.0,43.7067,-111.6672,29.16,81.02,13816.50
16:4:54.0,43.7068,-111.6669,28.41,81.04,13822.80
16:4:56.0,43.7068,-111.6665,29.83,78.71,13828.80
16:4:59.0,43.7069,-111.6659,31.13,75.52,13837.30
16:5:0.984,43.7070,-111.6655,33.35,78.50,13843.40
16:5:4.0,43.7071,-111.6649,32.39,78.49,13853.10
16:5:6.0,43.7071,-111.6645,32.51,81.08,13859.50
16:5:8.0,43.7072,-111.6641,34.19,85.41,13865.40
16:5:11.0,43.7072,-111.6634,34.28,84.25,13874.70
16:5:12.984,43.7073,-111.6630,31.50,78.15,13881.00
16:5:16.0,43.7073,-111.6624,30.29,77.99,13889.30
16:5:18.0,43.7074,-111.6620,29.93,79.75,13895.30
16:5:20.0,43.7074,-111.6616,31.77,81.25,13900.70
16:5:22.0,43.7075,-111.6612,32.59,88.11,13905.90
16:5:24.0,43.7075,-111.6608,33.12,86.91,13910.50
16:5:26.0,43.7075,-111.6604,31.88,85.37,13916.40
16:5:28.984,43.7076,-111.6598,32.01,82.05,13925.10
16:5:31.0,43.7076,-111.6594,32.04,78.81,13930.70
16:5:32.984,43.7076,-111.6590,32.01,81.69,13937.50
16:5:35.0,43.7077,-111.6586,32.21,88.38,13943.60
16:5:36.984,43.7077,-111.6582,31.31,90.52,13950.60
16:5:39.0,43.7077,-111.6578,31.93,84.48,13958.50
16:5:40.984,43.7077,-111.6574,32.03,81.90,13965.40
16:5:44.0,43.7078,-111.6568,30.20,82.94,13973.20
16:5:46.0,43.7078,-111.6564,30.27,83.32,13978.80
16:5:48.0,43.7078,-111.6561,27.32,87.79,13983.90
16:5:50.0,43.7078,-111.6557,26.49,90.65,13989.70
16:5:52.0,43.7078,-111.6554,28.45,87.56,13996.40
16:5:54.0,43.7078,-111.6550,30.11,85.36,14002.40
16:5:56.0,43.7079,-111.6546,30.26,84.43,14006.90
16:5:59.0,43.7079,-111.6540,29.11,85.91,14015.80
16:6:0.984,43.7079,-111.6537,25.76,87.86,14021.50
16:6:3.0,43.7079,-111.6534,24.82,89.23,14027.00
16:6:4.984,43.7079,-111.6531,24.99,88.04,14033.20
16:6:8.0,43.7079,-111.6525,29.20,85.34,14041.30
16:6:10.0,43.7080,-111.6521,30.03,83.44,14046.60
16:6:12.0,43.7080,-111.6518,27.72,83.11,14053.30
16:6:14.0,43.7080,-111.6515,23.62,85.64,14059.30
16:6:16.0,43.7080,-111.6512,23.67,85.82,14064.70
16:6:19.0,43.7081,-111.6507,25.54,80.22,14073.70
16:6:20.984,43.7081,-111.6503,28.10,79.90,14078.50
16:6:24.0,43.7082,-111.6498,26.36,80.31,14087.40
16:6:26.0,43.7082,-111.6495,23.45,86.40,14092.80
16:6:28.0,43.7082,-111.6492,24.74,86.36,14098.80
16:6:30.0,43.7082,-111.6489,27.67,81.99,14104.40
16:6:32.984,43.7083,-111.6484,28.48,84.35,14112.40
16:6:35.0,43.7083,-111.6481,25.08,84.37,14118.30
16:6:36.984,43.7083,-111.6478,23.61,90.06,14123.30
16:6:40.0,43.7083,-111.6473,24.11,88.08,14132.30
16:6:42.0,43.7083,-111.6469,28.01,85.78,14137.50
16:6:44.984,43.7084,-111.6464,28.78,86.85,14145.50
16:6:47.0,43.7084,-111.6461,25.77,83.19,14151.20
16:6:48.984,43.7084,-111.6458,23.26,82.37,14155.40
16:6:51.0,43.7084,-111.6455,23.57,82.35,14160.30
16:6:54.0,43.7085,-111.6450,25.02,85.59,14169.60
16:6:56.0,43.7085,-111.6447,26.61,89.39,14175.60
16:6:59.0,43.7085,-111.6442,24.94,85.10,14185.70
16:7:0.984,43.7085,-111.6439,22.02,79.27,14191.80
16:7:4.0,43.7086,-111.6435,24.23,83.60,14202.10
16:7:6.0,43.7086,-111.6431,27.05,85.49,14207.00
16:7:8.0,43.7086,-111.6428,25.60,81.94,14213.60
16:7:11.0,43.7087,-111.6423,23.39,75.91,14223.20
16:7:12.984,43.7087,-111.6421,22.95,73.32,14223.40
16:7:15.0,43.7088,-111.6417,24.93,74.93,14230.10
16:7:18.0,43.7089,-111.6413,25.81,70.58,14240.10
16:7:20.0,43.7090,-111.6410,26.19,75.13,14247.50
16:7:22.0,43.7090,-111.6407,23.73,80.29,14255.50
16:7:24.0,43.7091,-111.6404,22.52,74.92,14262.40
16:7:26.0,43.7091,-111.6402,21.23,72.41,14267.50
16:7:28.984,43.7092,-111.6398,22.41,72.30,14277.30
16:7:31.0,43.7093,-111.6394,26.32,76.86,14284.30
16:7:34.0,43.7094,-111.6389,27.71,73.24,14294.50
16:7:36.0,43.7094,-111.6386,24.53,73.62,14301.30
16:7:38.0,43.7095,-111.6384,22.46,68.66,14307.60
16:7:40.0,43.7096,-111.6381,24.54,69.74,14315.00
16:7:42.0,43.7097,-111.6378,25.05,70.74,14323.20
16:7:44.984,43.7098,-111.6373,28.95,72.32,14336.00
16:7:47.0,43.7099,-111.6370,27.46,71.37,14347.50
16:7:48.984,43.7100,-111.6366,28.55,71.28,14360.70
16:7:51.0,43.7101,-111.6362,30.40,71.30,14374.60
16:7:54.0,43.7102,-111.6357,32.37,67.01,14394.00
16:7:56.0,43.7104,-111.6353,34.22,61.91,14403.80
16:7:59.0,43.7106,-111.6347,35.06,60.41,14418.70
16:8:0.984,43.7107,-111.6343,34.24,63.73,14428.70
16:8:3.0,43.7109,-111.6340,33.05,63.38,14439.70
16:8:6.0,43.7111,-111.6334,34.18,63.34,14456.30
16:8:8.0,43.7112,-111.6330,35.54,61.60,14467.40
16:8:11.0,43.7115,-111.6324,35.35,61.89,14483.40
16:8:12.984,43.7116,-111.6320,35.26,59.36,14491.60
16:8:15.0,43.7118,-111.6316,33.58,59.47,14498.40
16:8:18.0,43.7121,-111.6311,34.05,57.23,14510.10
16:8:20.0,43.7122,-111.6307,32.57,55.46,14519.60
16:8:22.0,43.7124,-111.6304,30.89,49.43,14529.70
16:8:24.0,43.7126,-111.6301,30.49,48.72,14539.60
16:8:26.0,43.7128,-111.6298,30.31,48.99,14547.50
16:8:28.984,43.7131,-111.6294,32.53,52.66,14557.20
16:8:31.0,43.7132,-111.6290,32.25,54.64,14564.90
16:8:32.984,43.7134,-111.6287,27.56,58.92,14572.60
16:8:36.0,43.7136,-111.6283,27.01,62.76,14583.60
16:8:38.0,43.7137,-111.6279,30.86,56.03,14592.20
16:8:40.0,43.7139,-111.6276,33.66,57.45,14599.90
16:8:43.0,43.7141,-111.6271,33.63,57.19,14610.20
16:8:44.984,43.7143,-111.6267,32.63,57.24,14618.80
16:8:48.0,43.7145,-111.6262,31.85,57.01,14632.40
16:8:50.0,43.7147,-111.6259,27.53,54.53,14640.60
16:8:52.0,43.7148,-111.6256,27.65,60.53,14648.40
16:8:54.0,43.7149,-111.6253,26.97,58.92,14655.60
16:8:56.0,43.7151,-111.6250,26.07,60.74,14661.70
16:8:59.0,43.7153,-111.6246,26.19,62.04,14672.30
16:9:0.984,43.7154,-111.6243,29.79,55.77,14680.30
16:9:3.0,43.7156,-111.6239,32.76,54.95,14687.50
16:9:4.984,43.7157,-111.6236,31.25,58.03,14696.30
16:9:7.0,43.7159,-111.6232,31.27,62.39,14705.30
16:9:10.0,43.7161,-111.6227,30.80,66.44,14716.80
16:9:12.0,43.7162,-111.6223,30.32,64.43,14725.50
16:9:14.0,43.7164,-111.6220,30.80,58.44,14734.60
16:9:16.0,43.7165,-111.6216,30.85,55.18,14743.70
16:9:19.0,43.7168,-111.6211,31.03,58.55,14754.90
16:9:20.984,43.7169,-111.6208,32.82,60.84,14761.70
16:9:24.0,43.7171,-111.6202,31.46,62.04,14773.50
16:9:26.0,43.7172,-111.6199,30.63,64.02,14780.70
16:9:28.0,43.7173,-111.6196,27.50,63.66,14787.30
16:9:30.0,43.7175,-111.6192,29.58,65.11,14795.20
16:9:32.984,43.7176,-111.6187,32.16,66.10,14807.70
16:9:35.0,43.7178,-111.6183,34.70,66.05,14815.70
16:9:36.984,43.7179,-111.6179,32.23,64.65,14824.10
16:9:39.0,43.7180,-111.6176,28.68,61.98,14831.90
16:9:40.984,43.7182,-111.6172,32.49,64.27,14840.70
16:9:44.0,43.7183,-111.6166,35.62,67.26,14851.50
16:9:46.0,43.7185,-111.6162,34.86,66.79,14859.20
16:9:48.0,43.7186,-111.6159,30.20,64.46,14867.50
16:9:51.0,43.7188,-111.6153,29.26,63.50,14879.20
16:9:52.984,43.7189,-111.6150,32.25,67.16,14887.60
16:9:55.0,43.7190,-111.6145,35.49,71.99,14895.30
16:9:58.0,43.7191,-111.6139,34.04,72.55,14906.80
16:10:0.0,43.7192,-111.6135,34.74,76.32,14913.30
16:10:3.0,43.7193,-111.6128,33.86,75.34,14924.50
16:10:4.984,43.7194,-111.6125,34.07,73.68,14933.50
16:10:7.0,43.7195,-111.6120,33.05,70.95,14940.10
16:10:8.984,43.7196,-111.6117,30.53,74.37,14945.40
16:10:11.0,43.7197,-111.6113,30.68,73.37,14952.10
16:10:14.0,43.7198,-111.6107,30.81,77.27,14964.00
16:10:16.0,43.7198,-111.6103,34.76,82.54,14971.70
16:10:19.0,43.7199,-111.6097,31.67,77.97,14984.30
16:10:20.984,43.7200,-111.6093,29.81,77.34,14991.90
16:10:24.0,43.7200,-111.6088,28.69,79.13,15002.60
16:10:26.0,43.7201,-111.6084,28.07,78.95,15010.00
16:10:28.0,43.7201,-111.6080,28.17,81.86,15018.40
16:10:31.0,43.7202,-111.6074,34.04,84.58,15029.50
16:10:32.984,43.7202,-111.6070,33.47,86.80,15036.20
16:10:35.0,43.7202,-111.6065,31.29,85.45,15044.30
16:10:36.984,43.7202,-111.6062,29.08,89.69,15051.80
16:10:40.0,43.7202,-111.6056,27.80,90.86,15061.50
16:10:42.0,43.7202,-111.6053,28.83,87.43,15069.30
16:10:44.0,43.7202,-111.6049,33.52,88.81,15077.20
16:10:46.0,43.7202,-111.6044,33.44,88.75,15083.70
16:10:48.984,43.7202,-111.6038,32.98,94.00,15094.00
16:10:51.0,43.7202,-111.6034,32.78,92.80,15102.30
16:10:52.984,43.7202,-111.6030,30.69,90.97,15110.90
16:10:55.0,43.7202,-111.6026,26.97,91.76,15118.50
16:10:56.984,43.7202,-111.6023,27.21,92.69,15125.50
16:10:59.0,43.7202,-111.6019,27.31,97.12,15133.10
16:11:0.984,43.7201,-111.6016,28.29,101.55,15141.80
16:11:4.0,43.7201,-111.6011,27.89,101.51,15157.10
16:11:6.0,43.7200,-111.6007,29.72,101.01,15169.40
16:11:8.984,43.7199,-111.6002,29.54,104.45,15190.00
16:11:11.0,43.7198,-111.5998,29.92,110.04,15203.00
16:11:12.984,43.7197,-111.5995,27.66,115.74,15213.50
16:11:16.0,43.7195,-111.5990,27.23,111.31,15224.40
16:11:18.0,43.7194,-111.5986,30.96,107.81,15229.50
16:11:20.0,43.7194,-111.5983,29.13,103.52,15235.90
16:11:23.0,43.7193,-111.5977,27.60,102.59,15249.70
16:11:24.984,43.7193,-111.5974,24.20,94.98,15259.80
16:11:27.0,43.7193,-111.5972,21.89,91.10,15268.20
16:11:30.0,43.7193,-111.5967,22.31,90.09,15279.70
16:11:32.0,43.7193,-111.5964,23.79,91.43,15287.80
16:11:34.0,43.7193,-111.5961,28.59,90.79,15293.90
16:11:36.0,43.7193,-111.5957,29.08,93.39,15301.20
16:11:39.0,43.7192,-111.5952,25.42,100.68,15312.60
16:11:40.984,43.7192,-111.5949,24.49,102.75,15319.40
16:11:43.0,43.7191,-111.5946,25.32,96.36,15327.10
16:11:44.984,43.7191,-111.5943,28.82,90.28,15334.50
16:11:48.0,43.7191,-111.5937,28.84,88.70,15345.00
16:11:50.0,43.7191,-111.5934,26.32,95.25,15353.40
16:11:52.0,43.7191,-111.5931,24.19,100.56,15360.40
16:11:54.0,43.7190,-111.5928,24.14,98.80,15366.70
16:11:56.0,43.7190,-111.5924,26.45,92.94,15374.60
16:11:59.0,43.7190,-111.5919,26.57,84.57,15385.30
16:12:0.984,43.7191,-111.5916,27.23,84.33,15391.90
16:12:4.0,43.7191,-111.5911,27.11,82.60,15402.90
16:12:6.0,43.7191,-111.5907,26.60,79.77,15408.80
16:12:8.0,43.7192,-111.5904,28.70,79.71,15412.80
16:12:11.0,43.7193,-111.5898,29.80,78.54,15420.10
16:12:12.984,43.7193,-111.5894,30.15,78.62,15422.50
16:12:15.0,43.7194,-111.5890,31.31,81.53,15427.80
16:12:16.984,43.7194,-111.5886,31.95,83.20,15435.40
16:12:19.0,43.7194,-111.5882,31.66,85.72,15441.90
16:12:20.984,43.7195,-111.5879,28.14,77.18,15449.10
16:12:24.0,43.7195,-111.5874,23.56,79.31,15459.30
16:12:26.0,43.7196,-111.5871,25.85,79.62,15466.50
16:12:28.0,43.7196,-111.5867,29.78,87.88,15472.70
16:12:30.0,43.7196,-111.5863,30.38,87.42,15478.70
16:12:32.984,43.7196,-111.5858,31.02,84.04,15489.10
16:12:35.0,43.7197,-111.5855,26.00,81.04,15495.20
16:12:36.984,43.7197,-111.5851,25.64,80.70,15501.90
16:12:39.0,43.7197,-111.5848,25.14,88.41,15508.90
16:12:40.984,43.7197,-111.5844,31.02,89.33,15514.60
16:12:44.0,43.7197,-111.5839,29.60,89.00,15524.40
16:12:46.0,43.7198,-111.5835,27.10,82.49,15531.00
16:12:48.984,43.7198,-111.5830,26.92,82.93,15540.70
16:12:51.0,43.7198,-111.5826,28.86,89.50,15548.50
16:12:52.984,43.7198,-111.5822,30.55,92.69,15553.80
16:12:55.0,43.7198,-111.5819,30.18,90.43,15560.10
16:12:56.984,43.7198,-111.5815,29.08,86.09,15566.60
16:13:0.0,43.7198,-111.5809,28.09,84.48,15575.20
16:13:2.0,43.7199,-111.5806,30.71,87.06,15581.80
