START OF NEW COLLECT
2023-7-1 7:46:17, ppm
2023-7-1 10:0:31,0 ppm
2023-7-1 10:0:33,0 ppm
2023-7-1 10:0:34,0 ppm
2023-7-1 10:0:36,0 ppm
2023-7-1 10:0:37,0 ppm
2023-7-1 10:0:39,0 ppm
2023-7-1 10:0:40,0 ppm
2023-7-1 10:0:42,0 ppm
2023-7-1 10:0:43,0 ppm
2023-7-1 10:0:45,0 ppm
2023-7-1 10:0:46,0 ppm
2023-7-1 10:0:48,0 ppm
2023-7-1 10:0:49,0 ppm
2023-7-1 10:0:51,0 ppm
2023-7-1 10:0:52,0 ppm
2023-7-1 10:0:54,0 ppm
2023-7-1 10:0:56,0 ppm
2023-7-1 10:0:57,0 ppm
2023-7-1 10:0:59,0 ppm
2023-7-1 10:1:0,0 ppm
2023-7-1 10:1:2,0 ppm
2023-7-1 10:1:3,0 ppm
2023-7-1 10:1:5,0 ppm
2023-7-1 10:1:6,0 ppm
2023-7-1 10:1:8,0 ppm
2023-7-1 10:1:9,0 ppm
2023-7-1 10:1:11,0 ppm
2023-7-1 10:1:12,0 ppm
2023-7-1 10:1:14,0 ppm
2023-7-1 10:1:15,0 ppm
2023-7-1 10:1:17,0 ppm
2023-7-1 10:1:19,0 ppm
2023-7-1 10:1:20,0 ppm
2023-7-1 10:1:22,0 ppm
2023-7-1 10:1:23,0 ppm
2023-7-1 10:1:25,0 ppm
2023-7-1 10:1:26,0 ppm
2023-7-1 10:1:28,0 ppm
2023-7-1 10:1:29,0 ppm
2023-7-1 10:1:31,0 ppm
2023-7-1 10:1:32,0 ppm
2023-7-1 10:1:34,0 ppm
2023-7-1 10:1:35,0 ppm
2023-7-1 10:1:37,0 ppm
2023-7-1 10:1:39,0 ppm
2023-7-1 10:1:40,0 ppm
2023-7-1 10:1:42,0 ppm
2023-7-1 10:1:43,0 ppm
2023-7-1 10:1:45,0 ppm
2023-7-1 10:1:46,0 ppm
2023-7-1 10:1:48,0 ppm
2023-7-1 10:1:49,0 ppm
2023-7-1 10:1:51,0 ppm
2023-7-1 10:1:52,0 ppm
2023-7-1 10:1:54,0 ppm
2023-7-1 10:1:55,0 ppm
2023-7-1 10:1:57,0 ppm
2023-7-1 10:1:59,0 ppm
2023-7-1 10:2:0,0 ppm
2023-7-1 10:2:2,0 ppm
2023-7-1 10:2:3,0 ppm
2023-7-1 10:2:5,0 ppm
2023-7-1 10:2:6,0 ppm
2023-7-1 10:2:8,0 ppm
2023-7-1 10:2:9,0 ppm
2023-7-1 10:2:11,0 ppm
2023-7-1 10:2:12,0 ppm
2023-7-1 10:2:14,0 ppm
2023-7-1 10:2:15,0 ppm
2023-7-1 10:2:17,0 ppm
2023-7-1 10:2:18,0 ppm
2023-7-1 10:2:20,0 ppm
2023-7-1 10:2:22,0 ppm
2023-7-1 10:2:23,0 ppm
2023-7-1 10:2:25,0 ppm
2023-7-1 10:2:26,0 ppm
2023-7-1 10:2:28,0 ppm
2023-7-1 10:2:29,0 ppm
2023-7-1 10:2:31,0 ppm
2023-7-1 10:2:32,0 ppm
2023-7-1 10:2:34,0 ppm
2023-7-1 10:2:35,0 ppm
2023-7-1 10:2:37,0 ppm
2023-7-1 10:2:38,0 ppm
2023-7-1 10:2:40,0 ppm
2023-7-1 10:2:42,0 ppm
2023-7-1 10:2:43,0 ppm
2023-7-1 10:2:45,0 ppm
2023-7-1 10:2:46,0 ppm
2023-7-1 10:2:48,0 ppm
2023-7-1 10:2:49,0 ppm
2023-7-1 10:2:51,0 ppm
2023-7-1 10:2:52,0 ppm
2023-7-1 10:2:54,0 ppm
2023-7-1 10:2:55,0 ppm
2023-7-1 10:2:57,0 ppm
2023-7-1 10:2:58,0 ppm
2023-7-1 10:3:0,0 ppm
2023-7-1 10:3:1,0 ppm
2023-7-1 10:3:3,0 ppm
2023-7-1 10:3:5,0 ppm
2023-7-1 10:3:6,0 ppm
2023-7-1 10:3:8,0 ppm
2023-7-1 10:3:9,0 ppm
2023-7-1 10:3:11,0 ppm
2023-7-1 10:3:12,0 ppm
2023-7-1 10:3:14,0 ppm
2023-7-1 10:3:15,0 ppm
2023-7-1 10:3:17,0 ppm
2023-7-1 10:3:18,0 ppm
2023-7-1 10:3:20,0 ppm
2023-7-1 10:3:21,0 ppm
2023-7-1 10:3:23,0 ppm
2023-7-1 10:3:24,0 ppm
2023-7-1 10:3:26,0 ppm
2023-7-1 10:3:28,0 ppm
2023-7-1 10:3:29,0 ppm
2023-7-1 10:3:31,0 ppm
2023-7-1 10:3:32,0 ppm
2023-7-1 10:3:34,0 ppm
2023-7-1 10:3:35,0 ppm
2023-7-1 10:3:37,0 ppm
2023-7-1 10:3:38,0 ppm
2023-7-1 10:3:40,0 ppm
2023-7-1 10:3:41,0 ppm
2023-7-1 10:3:43,0 ppm
2023-7-1 10:3:44,0 ppm
2023-7-1 10:3:46,0 ppm
2023-7-1 10:3:48,0 ppm
2023-7-1 10:3:49,0 ppm
2023-7-1 10:3:51,0 ppm
2023-7-1 10:3:52,0 ppm
2023-7-1 10:3:54,0 ppm
2023-7-1 10:3:55,0 ppm
2023-7-1 10:3:57,0 ppm
2023-7-1 10:3:58,0 ppm
2023-7-1 10:4:0,0 ppm
2023-7-1 10:4:1,0 ppm
2023-7-1 10:4:3,0 ppm
2023-7-1 10:4:4,0 ppm
2023-7-1 10:4:6,0 ppm
2023-7-1 10:4:7,0 ppm
2023-7-1 10:4:9,0 ppm
2023-7-1 10:4:11,0 ppm
2023-7-1 10:4:12,0 ppm
2023-7-1 10:4:14,0 ppm
2023-7-1 10:4:15,0 ppm
2023-7-1 10:4:17,0 ppm
2023-7-1 10:4:18,0 ppm
2023-7-1 10:4:20,0 ppm
2023-7-1 10:4:21,0 ppm
2023-7-1 10:4:23,0 ppm
2023-7-1 10:4:24,0 ppm
2023-7-1 10:4:26,0 ppm
2023-7-1 10:4:27,0 ppm
2023-7-1 10:4:29,0 ppm
2023-7-1 10:4:30,0 ppm
2023-7-1 10:4:32,0 ppm
2023-7-1 10:4:34,0 ppm
2023-7-1 10:4:35,0 ppm
2023-7-1 10:4:37,0 ppm
2023-7-1 10:4:38,0 ppm
2023-7-1 10:4:40,0 ppm
2023-7-1 10:4:41,0 ppm
2023-7-1 10:4:43,0 ppm
2023-7-1 10:4:44,0 ppm
2023-7-1 10:4:46,0 ppm
2023-7-1 10:4:47,0 ppm
2023-7-1 10:4:49,0 ppm
2023-7-1 10:4:50,0 ppm
2023-7-1 10:4:52,0 ppm
2023-7-1 10:4:54,0 ppm
2023-7-1 10:4:55,0 ppm
2023-7-1 10:4:57,0 ppm
2023-7-1 10:4:58,0 ppm
2023-7-1 10:5:0,0 ppm
2023-7-1 10:5:1,0 ppm
2023-7-1 10:5:3,0 ppm
2023-7-1 10:5:4,0 ppm
2023-7-1 10:5:6,0 ppm
2023-7-1 10:5:7,0 ppm
2023-7-1 10:5:9,0 ppm
2023-7-1 10:5:10,0 ppm
2023-7-1 10:5:12,0 ppm
2023-7-1 10:5:13,0 ppm
2023-7-1 10:5:15,0 ppm
2023-7-1 10:5:17,0 ppm
2023-7-1 10:5:18,0 ppm
2023-7-1 10:5:20,0 ppm
2023-7-1 10:5:21,0 ppm
2023-7-1 10:5:23,0 ppm
2023-7-1 10:5:24,0 ppm
2023-7-1 10:5:26,0 ppm
2023-7-1 10:5:27,0 ppm
2023-7-1 10:5:29,0 ppm
2023-7-1 10:5:30,0 ppm
2023-7-1 10:5:32,0 ppm
2023-7-1 10:5:33,0 ppm
2023-7-1 10:5:35,0 ppm
2023-7-1 10:5:36,0 ppm
2023-7-1 10:5:38,0 ppm
2023-7-1 10:5:40,0 ppm
2023-7-1 10:5:41,0 ppm
2023-7-1 10:5:43,0 ppm
2023-7-1 10:5:44,0 ppm
2023-7-1 10:5:46,0 ppm
2023-7-1 10:5:47,0 ppm
2023-7-1 10:5:49,0 ppm
2023-7-1 10:5:50,0 ppm
2023-7-1 10:5:52,0 ppm
2023-7-1 10:5:53,0 ppm
2023-7-1 10:5:55,0 ppm
2023-7-1 10:5:56,0 ppm
2023-7-1 10:5:58,0 ppm
2023-7-1 10:6:0,0 ppm
2023-7-1 10:6:1,0 ppm
2023-7-1 10:6:3,0 ppm
2023-7-1 10:6:4,0 ppm
2023-7-1 10:6:6,0 ppm
2023-7-1 10:6:7,0 ppm
2023-7-1 10:6:9,0 ppm
2023-7-1 10:6:10,0 ppm
2023-7-1 10:6:12,0 ppm
2023-7-1 10:6:13,0 ppm
2023-7-1 10:6:15,0 ppm
2023-7-1 10:6:16,0 ppm
2023-7-1 10:6:18,0 ppm
2023-7-1 10:6:20,0 ppm
2023-7-1 10:6:21,0 ppm
2023-7-1 10:6:23,0 ppm
2023-7-1 10:6:24,0 ppm
2023-7-1 10:6:26,0 ppm
2023-7-1 10:6:27,0 ppm
2023-7-1 10:6:29,0 ppm
2023-7-1 10:6:30,0 ppm
2023-7-1 10:6:32,0 ppm
2023-7-1 10:6:33,0 ppm
2023-7-1 10:6:35,0 ppm
2023-7-1 10:6:36,0 ppm
2023-7-1 10:6:38,0 ppm
2023-7-1 10:6:39,0 ppm
2023-7-1 10:6:41,0 ppm
2023-7-1 10:6:43,0 ppm
2023-7-1 10:6:44,0 ppm
2023-7-1 10:6:46,0 ppm
2023-7-1 10:6:47,0 ppm
2023-7-1 10:6:49,0 ppm
2023-7-1 10:6:50,0 ppm
2023-7-1 10:6:52,0 ppm
2023-7-1 10:6:53,0 ppm
2023-7-1 10:6:55,0 ppm
2023-7-1 10:6:56,0 ppm
2023-7-1 10:6:58,0 ppm
2023-7-1 10:6:59,0 ppm
2023-7-1 10:7:1,0 ppm
2023-7-1 10:7:2,0 ppm
2023-7-1 10:7:4,0 ppm
2023-7-1 10:7:6,0 ppm
2023-7-1 10:7:7,0 ppm
2023-7-1 10:7:9,0 ppm
2023-7-1 10:7:10,0 ppm
2023-7-1 10:7:12,0 ppm
2023-7-1 10:7:13,0 ppm
2023-7-1 10:7:15,0 ppm
2023-7-1 10:7:16,0 ppm
2023-7-1 10:7:18,0 ppm
2023-7-1 10:7:19,0 ppm
2023-7-1 10:7:21,0 ppm
2023-7-1 10:7:22,0 ppm
2023-7-1 10:7:24,0 ppm
2023-7-1 10:7:26,0 ppm
2023-7-1 10:7:27,0 ppm
2023-7-1 10:7:29,0 ppm
2023-7-1 10:7:30,0 ppm
2023-7-1 10:7:32,0 ppm
2023-7-1 10:7:33,0 ppm
2023-7-1 10:7:35,0 ppm
2023-7-1 10:7:36,0 ppm
2023-7-1 10:7:38,0 ppm
2023-7-1 10:7:39,0 ppm
2023-7-1 10:7:41,0 ppm
2023-7-1 10:7:42,0 ppm
2023-7-1 10:7:44,0 ppm
2023-7-1 10:7:45,0 ppm
2023-7-1 10:7:47,0 ppm
2023-7-1 10:7:49,0 ppm
2023-7-1 10:7:50,0 ppm
2023-7-1 10:7:52,0 ppm
2023-7-1 10:7:53,0 ppm
2023-7-1 10:7:55,0 ppm
2023-7-1 10:7:56,0 ppm
2023-7-1 10:7:58,0 ppm
2023-7-1 10:7:59,0 ppm
2023-7-1 10:8:1,0 ppm
2023-7-1 10:8:2,0 ppm
2023-7-1 10:8:4,0 ppm
2023-7-1 10:8:5,0 ppm
2023-7-1 10:8:7,0 ppm
2023-7-1 10:8:8,0 ppm
2023-7-1 10:8:10,0 ppm
2023-7-1 10:8:12,0 ppm
2023-7-1 10:8:13,0 ppm
2023-7-1 10:8:15,0 ppm
2023-7-1 10:8:16,0 ppm
2023-7-1 10:8:18,0 ppm
2023-7-1 10:8:19,0 ppm
2023-7-1 10:8:21,0 ppm
2023-7-1 10:8:22,0 ppm
2023-7-1 10:8:24,0 ppm
2023-7-1 10:8:25,0 ppm
2023-7-1 10:8:27,0 ppm
2023-7-1 10:8:28,0 ppm
2023-7-1 10:8:30,0 ppm
2023-7-1 10:8:32,0 ppm
2023-7-1 10:8:33,0 ppm
2023-7-1 10:8:35,0 ppm
2023-7-1 10:8:36,0 ppm
2023-7-1 10:8:38,0 ppm
2023-7-1 10:8:39,0 ppm
2023-7-1 10:8:41,0 ppm
2023-7-1 10:8:42,0 ppm
2023-7-1 10:8:44,0 ppm
2023-7-1 10:8:45,0 ppm
2023-7-1 10:8:47,0 ppm
2023-7-1 10:8:48,0 ppm
2023-7-1 10:8:50,0 ppm
2023-7-1 10:8:51,0 ppm
2023-7-1 10:8:53,0 ppm
2023-7-1 10:8:55,0 ppm
2023-7-1 10:8:56,0 ppm
2023-7-1 10:8:58,0 ppm
2023-7-1 10:8:59,0 ppm
2023-7-1 10:9:1,0 ppm
2023-7-1 10:9:2,0 ppm
2023-7-1 10:9:4,0 ppm
2023-7-1 10:9:5,0 ppm
2023-7-1 10:9:7,0 ppm
2023-7-1 10:9:8,0 ppm
2023-7-1 10:9:10,0 ppm
2023-7-1 10:9:11,0 ppm
2023-7-1 10:9:13,0 ppm
2023-7-1 10:9:15,0 ppm
2023-7-1 10:9:16,0 ppm
2023-7-1 10:9:18,0 ppm
2023-7-1 10:9:19,0 ppm
2023-7-1 10:9:21,0 ppm
2023-7-1 10:9:22,0 ppm
2023-7-1 10:9:24,0 ppm
2023-7-1 10:9:25,0 ppm
2023-7-1 10:9:27,0 ppm
2023-7-1 10:9:28,0 ppm
2023-7-1 10:9:30,0 ppm
2023-7-1 10:9:31,0 ppm
2023-7-1 10:9:33,0 ppm
2023-7-1 10:9:34,0 ppm
2023-7-1 10:9:36,0 ppm
2023-7-1 10:9:38,0 ppm
2023-7-1 10:9:39,0 ppm
2023-7-1 10:9:41,0 ppm
2023-7-1 10:9:42,0 ppm
2023-7-1 10:9:44,0 ppm
2023-7-1 10:9:45,0 ppm
2023-7-1 10:9:47,0 ppm
2023-7-1 10:9:48,0 ppm
2023-7-1 10:9:50,0 ppm
2023-7-1 10:9:51,0 ppm
2023-7-1 10:9:53,0 ppm
2023-7-1 10:9:54,0 ppm
2023-7-1 10:9:56,0 ppm
2023-7-1 10:9:58,0 ppm
2023-7-1 10:9:59,0 ppm
2023-7-1 10:10:1,0 ppm
2023-7-1 10:10:2,0 ppm
2023-7-1 10:10:4,0 ppm
2023-7-1 10:10:5,0 ppm
2023-7-1 10:10:7,0 ppm
2023-7-1 10:10:8,0 ppm
2023-7-1 10:10:10,0 ppm
2023-7-1 10:10:11,0 ppm
2023-7-1 10:10:13,0 ppm
2023-7-1 10:10:14,0 ppm
2023-7-1 10:10:16,0 ppm
2023-7-1 10:10:17,0 ppm
2023-7-1 10:10:19,0 ppm
2023-7-1 10:10:21,0 ppm
2023-7-1 10:10:22,0 ppm
2023-7-1 10:10:24,0 ppm
2023-7-1 10:10:25,0 ppm
2023-7-1 10:10:27,0 ppm
2023-7-1 10:10:28,0 ppm
2023-7-1 10:10:30,0 ppm
2023-7-1 10:10:31,0 ppm
2023-7-1 10:10:33,0 ppm
2023-7-1 10:10:34,0 ppm
2023-7-1 10:10:36,0 ppm
2023-7-1 10:10:37,0 ppm
2023-7-1 10:10:39,0 ppm
2023-7-1 10:10:40,0 ppm
2023-7-1 10:10:42,0 ppm
2023-7-1 10:10:44,0 ppm
2023-7-1 10:10:45,0 ppm
2023-7-1 10:10:47,0 ppm
2023-7-1 10:10:48,0 ppm
2023-7-1 10:10:50,0 ppm
2023-7-1 10:10:51,0 ppm
2023-7-1 10:10:53,0 ppm
2023-7-1 10:10:54,0 ppm
2023-7-1 10:10:56,0 ppm
2023-7-1 10:10:57,0 ppm
2023-7-1 10:10:59,0 ppm
2023-7-1 10:11:0,0 ppm
2023-7-1 10:11:2,0 ppm
2023-7-1 10:11:4,0 ppm
2023-7-1 10:11:5,0 ppm
2023-7-1 10:11:7,0 ppm
2023-7-1 10:11:8,0 ppm
2023-7-1 10:11:10,0 ppm
2023-7-1 10:11:11,0 ppm
2023-7-1 10:11:13,0 ppm
2023-7-1 10:11:14,0 ppm
2023-7-1 10:11:16,0 ppm
2023-7-1 10:11:17,0 ppm
2023-7-1 10:11:19,0 ppm
2023-7-1 10:11:20,0 ppm
2023-7-1 10:11:22,0 ppm
2023-7-1 10:11:23,0 ppm
2023-7-1 10:11:25,0 ppm
2023-7-1 10:11:27,0 ppm
2023-7-1 10:11:28,0 ppm
2023-7-1 10:11:30,0 ppm
2023-7-1 10:11:31,0 ppm
2023-7-1 10:11:33,0 ppm
2023-7-1 10:11:34,0 ppm
2023-7-1 10:11:36,0 ppm
2023-7-1 10:11:37,0 ppm
2023-7-1 10:11:39,0 ppm
2023-7-1 10:11:40,0 ppm
2023-7-1 10:11:42,0 ppm
2023-7-1 10:11:43,0 ppm
2023-7-1 10:11:45,0 ppm
2023-7-1 10:11:46,0 ppm
2023-7-1 10:11:48,0 ppm
2023-7-1 10:11:50,0 ppm
2023-7-1 10:11:51,0 ppm
2023-7-1 10:11:53,0 ppm
2023-7-1 10:11:54,0 ppm
2023-7-1 10:11:56,0 ppm
2023-7-1 10:11:57,0 ppm
2023-7-1 10:11:59,0 ppm
2023-7-1 10:12:0,0 ppm
2023-7-1 10:12:2,0 ppm
2023-7-1 10:12:3,0 ppm
2023-7-1 10:12:5,0 ppm
2023-7-1 10:12:6,0 ppm
2023-7-1 10:12:8,0 ppm
2023-7-1 10:12:10,0 ppm
2023-7-1 10:12:11,0 ppm
2023-7-1 10:12:13,0 ppm
2023-7-1 10:12:14,0 ppm
2023-7-1 10:12:16,0 ppm
2023-7-1 10:12:17,0 ppm
2023-7-1 10:12:19,0 ppm
2023-7-1 10:12:20,0 ppm
2023-7-1 10:12:22,0 ppm
2023-7-1 10:12:23,0 ppm
2023-7-1 10:12:25,0 ppm
2023-7-1 10:12:26,0 ppm
2023-7-1 10:12:28,0 ppm
2023-7-1 10:12:29,0 ppm
2023-7-1 10:12:31,0 ppm
2023-7-1 10:12:33,0 ppm
2023-7-1 10:12:34,0 ppm
2023-7-1 10:12:36,0 ppm
2023-7-1 10:12:37,0 ppm
2023-7-1 10:12:39,0 ppm
2023-7-1 10:12:40,0 ppm
2023-7-1 10:12:42,0 ppm
2023-7-1 10:12:43,0 ppm
2023-7-1 10:12:45,0 ppm
2023-7-1 10:12:46,0 ppm
2023-7-1 10:12:48,0 ppm
2023-7-1 10:12:49,0 ppm
2023-7-1 10:12:51,0 ppm
2023-7-1 10:12:52,0 ppm
2023-7-1 10:12:54,0 ppm
2023-7-1 10:12:56,0 ppm
2023-7-1 10:12:57,0 ppm
2023-7-1 10:12:59,0 ppm
2023-7-1 10:13:0,0 ppm
2023-7-1 10:13:2,0 ppm
2023-7-1 10:13:3,0 ppm
2023-7-1 10:13:5,0 ppm
2023-7-1 10:13:6,0 ppm
2023-7-1 10:13:8,0 ppm
2023-7-1 10:13:9,0 ppm
2023-7-1 10:13:11,0 ppm
2023-7-1 10:13:12,0 ppm
2023-7-1 10:13:14,0 ppm
2023-7-1 10:13:16,0 ppm
2023-7-1 10:13:17,0 ppm
2023-7-1 10:13:19,0 ppm
2023-7-1 10:13:20,0 ppm
2023-7-1 10:13:22,0 ppm
2023-7-1 10:13:23,0 ppm
2023-7-1 10:13:25,0 ppm
2023-7-1 10:13:26,0 ppm
2023-7-1 10:13:28,0 ppm
2023-7-1 10:13:29,0 ppm
2023-7-1 10:13:31,0 ppm
2023-7-1 10:13:32,0 ppm
2023-7-1 10:13:34,0 ppm
2023-7-1 10:13:35,0 ppm
2023-7-1 10:13:37,0 ppm
2023-7-1 10:13:39,0 ppm
2023-7-1 10:13:40,0 ppm
2023-7-1 10:13:42,0 ppm
2023-7-1 10:13:43,0 ppm
2023-7-1 10:13:45,0 ppm
2023-7-1 10:13:46,0 ppm
2023-7-1 10:13:48,0 ppm
2023-7-1 10:13:49,0 ppm
2023-7-1 10:13:51,0 ppm
2023-7-1 10:13:52,0 ppm
2023-7-1 10:13:54,0 ppm
2023-7-1 10:13:55,0 ppm
2023-7-1 10:13:57,0 ppm
2023-7-1 10:13:58,0 ppm
2023-7-1 10:14:0,0 ppm
2023-7-1 10:14:2,0 ppm
2023-7-1 10:14:3,0 ppm
2023-7-1 10:14:5,0 ppm
2023-7-1 10:14:6,0 ppm
2023-7-1 10:14:8,0 ppm
2023-7-1 10:14:9,0 ppm
2023-7-1 10:14:11,0 ppm
2023-7-1 10:14:12,0 ppm
2023-7-1 10:14:14,0 ppm
2023-7-1 10:14:15,0 ppm
2023-7-1 10:14:17,0 ppm
2023-7-1 10:14:18,0 ppm
2023-7-1 10:14:20,0 ppm
2023-7-1 10:14:22,0 ppm
2023-7-1 10:14:23,0 ppm
2023-7-1 10:14:25,0 ppm
2023-7-1 10:14:26,0 ppm
2023-7-1 10:14:28,0 ppm
2023-7-1 10:14:29,0 ppm
2023-7-1 10:14:31,0 ppm
2023-7-1 10:14:32,0 ppm
2023-7-1 10:14:34,0 ppm
2023-7-1 10:14:35,0 ppm
2023-7-1 10:14:37,0 ppm
2023-7-1 10:14:38,0 ppm
2023-7-1 10:14:40,0 ppm
2023-7-1 10:14:41,0 ppm
2023-7-1 10:14:43,0 ppm
2023-7-1 10:14:45,0 ppm
2023-7-1 10:14:46,0 ppm
2023-7-1 10:14:48,0 ppm
2023-7-1 10:14:49,0 ppm
2023-7-1 10:14:51,0 ppm
2023-7-1 10:14:52,0 ppm
2023-7-1 10:14:54,0 ppm
2023-7-1 10:14:55,0 ppm
2023-7-1 10:14:57,0 ppm
2023-7-1 10:14:58,0 ppm
2023-7-1 10:15:0,0 ppm
2023-7-1 10:15:1,0 ppm
2023-7-1 10:15:3,0 ppm
2023-7-1 10:15:5,0 ppm
2023-7-1 10:15:6,0 ppm
2023-7-1 10:15:8,0 ppm
2023-7-1 10:15:9,0 ppm
2023-7-1 10:15:11,0 ppm
2023-7-1 10:15:12,0 ppm
2023-7-1 10:15:14,0 ppm
2023-7-1 10:15:15,0 ppm
2023-7-1 10:15:17,0 ppm
2023-7-1 10:15:18,0 ppm
2023-7-1 10:15:20,0 ppm
2023-7-1 10:15:21,0 ppm
2023-7-1 10:15:23,0 ppm
2023-7-1 10:15:24,0 ppm
2023-7-1 10:15:26,0 ppm
2023-7-1 10:15:28,0 ppm
2023-7-1 10:15:29,0 ppm
2023-7-1 10:15:31,0 ppm
2023-7-1 10:15:32,0 ppm
2023-7-1 10:15:34,0 ppm
2023-7-1 10:15:35,0 ppm
2023-7-1 10:15:37,0 ppm
2023-7-1 10:15:38,0 ppm
2023-7-1 10:15:40,0 ppm
2023-7-1 10:15:41,0 ppm
2023-7-1 10:15:43,0 ppm
2023-7-1 10:15:44,0 ppm
2023-7-1 10:15:46,0 ppm
2023-7-1 10:15:47,0 ppm
2023-7-1 10:15:49,0 ppm
2023-7-1 10:15:51,0 ppm
2023-7-1 10:15:52,0 ppm
2023-7-1 10:15:54,0 ppm
2023-7-1 10:15:55,0 ppm
2023-7-1 10:15:57,0 ppm
2023-7-1 10:15:58,0 ppm
2023-7-1 10:16:0,0 ppm
2023-7-1 10:16:1,0 ppm
2023-7-1 10:16:3,0 ppm
2023-7-1 10:16:4,0 ppm
2023-7-1 10:16:6,0 ppm
2023-7-1 10:16:7,0 ppm
2023-7-1 10:16:9,0 ppm
2023-7-1 10:16:11,0 ppm
2023-7-1 10:16:12,0 ppm
2023-7-1 10:16:14,0 ppm
2023-7-1 10:16:15,0 ppm
2023-7-1 10:16:17,0 ppm
2023-7-1 10:16:18,0 ppm
2023-7-1 10:16:20,0 ppm
2023-7-1 10:16:21,0 ppm
2023-7-1 10:16:23,0 ppm
2023-7-1 10:16:24,0 ppm
2023-7-1 10:16:26,0 ppm
2023-7-1 10:16:27,0 ppm
2023-7-1 10:16:29,0 ppm
2023-7-1 10:16:30,0 ppm
2023-7-1 10:16:32,0 ppm
2023-7-1 10:16:34,0 ppm
2023-7-1 10:16:35,0 ppm
2023-7-1 10:16:37,0 ppm
2023-7-1 10:16:38,0 ppm
2023-7-1 10:16:40,0 ppm
2023-7-1 10:16:41,0 ppm
2023-7-1 10:16:43,0 ppm
2023-7-1 10:16:44,0 ppm
2023-7-1 10:16:46,0 ppm
2023-7-1 10:16:47,0 ppm
2023-7-1 10:16:49,0 ppm
2023-7-1 10:16:50,0 ppm
2023-7-1 10:16:52,0 ppm
2023-7-1 10:16:54,0 ppm
2023-7-1 10:16:55,0 ppm
2023-7-1 10:16:57,0 ppm
2023-7-1 10:16:58,0 ppm
2023-7-1 10:17:0,0 ppm
2023-7-1 10:17:1,0 ppm
2023-7-1 10:17:3,0 ppm
2023-7-1 10:17:4,0 ppm
2023-7-1 10:17:6,0 ppm
2023-7-1 10:17:7,0 ppm
2023-7-1 10:17:9,0 ppm
2023-7-1 10:17:10,0 ppm
2023-7-1 10:17:12,0 ppm
2023-7-1 10:17:13,0 ppm
2023-7-1 10:17:15,0 ppm
2023-7-1 10:17:17,0 ppm
2023-7-1 10:17:18,0 ppm
2023-7-1 10:17:20,0 ppm
2023-7-1 10:17:21,0 ppm
2023-7-1 10:17:23,0 ppm
2023-7-1 10:17:24,0 ppm
2023-7-1 10:17:26,0 ppm
2023-7-1 10:17:27,0 ppm
2023-7-1 10:17:29,0 ppm
2023-7-1 10:17:30,0 ppm
2023-7-1 10:17:32,0 ppm
2023-7-1 10:17:33,0 ppm
2023-7-1 10:17:35,0 ppm
2023-7-1 10:17:36,0 ppm
2023-7-1 10:17:38,0 ppm
2023-7-1 10:17:40,0 ppm
2023-7-1 10:17:41,0 ppm
2023-7-1 10:17:43,0 ppm
2023-7-1 10:17:44,0 ppm
2023-7-1 10:17:46,0 ppm
2023-7-1 10:17:47,0 ppm
2023-7-1 10:17:49,0 ppm
2023-7-1 10:17:50,0 ppm
2023-7-1 10:17:52,0 ppm
2023-7-1 10:17:53,0 ppm
2023-7-1 10:17:55,0 ppm
2023-7-1 10:17:56,0 ppm
2023-7-1 10:17:58,0 ppm
2023-7-1 10:18:0,0 ppm
2023-7-1 10:18:1,0 ppm
2023-7-1 10:18:3,0 ppm
2023-7-1 10:18:4,0 ppm
2023-7-1 10:18:6,0 ppm
2023-7-1 10:18:7,0 ppm
2023-7-1 10:18:9,0 ppm
2023-7-1 10:18:10,0 ppm
2023-7-1 10:18:12,0 ppm
2023-7-1 10:18:13,0 ppm
2023-7-1 10:18:15,0 ppm
2023-7-1 10:18:16,0 ppm
2023-7-1 10:18:18,0 ppm
2023-7-1 10:18:19,0 ppm
2023-7-1 10:18:21,0 ppm
2023-7-1 10:18:23,0 ppm
2023-7-1 10:18:24,0 ppm
2023-7-1 10:18:26,0 ppm
2023-7-1 10:18:27,0 ppm
2023-7-1 10:18:29,0 ppm
2023-7-1 10:18:30,0 ppm
2023-7-1 10:18:32,0 ppm
2023-7-1 10:18:33,0 ppm
2023-7-1 10:18:35,0 ppm
2023-7-1 10:18:36,0 ppm
2023-7-1 10:18:38,0 ppm
2023-7-1 10:18:39,0 ppm
2023-7-1 10:18:41,0 ppm
2023-7-1 10:18:42,0 ppm
2023-7-1 10:18:44,0 ppm
2023-7-1 10:18:46,0 ppm
2023-7-1 10:18:47,0 ppm
2023-7-1 10:18:49,0 ppm
2023-7-1 10:18:50,0 ppm
2023-7-1 10:18:52,0 ppm
2023-7-1 10:18:53,0 ppm
2023-7-1 10:18:55,0 ppm
2023-7-1 10:18:56,0 ppm
2023-7-1 10:18:58,0 ppm
2023-7-1 10:18:59,0 ppm
2023-7-1 10:19:1,0 ppm
2023-7-1 10:19:2,0 ppm
2023-7-1 10:19:4,0 ppm
2023-7-1 10:19:6,0 ppm
2023-7-1 10:19:7,0 ppm
2023-7-1 10:19:9,0 ppm
2023-7-1 10:19:10,0 ppm
2023-7-1 10:19:12,0 ppm
2023-7-1 10:19:13,0 ppm
2023-7-1 10:19:15,0 ppm
2023-7-1 10:19:16,0 ppm
2023-7-1 10:19:18,0 ppm
